molecule X	molecule Y	r1	p1	r2	p2	p (difference)	(r1-r2)	lfdr (in cond. 1)
0.363476362217497	0.062373817306034	-0.901903382421073	0.000147134482333816	5.02061055818182e-06	1.26537974463857	0.493418562363356	0.19715928834677	0.0460791257775064
-0.565865474674818	0.00209517496488167	0.862275258998334	0.000638340779443701	1.92874108218e-06	-1.42814073367315	0.132261106539733	0.290738886574477	0.0213947465456765
0.139483556613487	0.487753654092335	1	0	8.30204127666434e-10	-0.860516443386513	0.911815787757704	3.37134830460227e-30	1.2607403482517e-05
0.462598024434533	0.0151142059420998	0.982621345642729	6.86507567340177e-08	4.7555911910635e-06	-0.520023321208196	0.292690788905876	0.00196619116069804	0.0415785069260767
0.510755214693501	0.00648167333988318	1	0	3.36001681588982e-07	-0.489244785306499	0.205054601883779	3.37134830460227e-30	0.00831848529079953
-0.308135136623132	0.117892873707264	1	0	3.78364006792253e-13	-1.30813513662313	0.613316124142356	3.37134830460227e-30	2.25352627177068e-08
0.308639442767096	0.117261691966452	1	0	1.18785250524667e-08	-0.691360557232904	0.613316124142356	3.37134830460227e-30	0.000287786653744631
-0.0681266605184026	0.73563564643069	1	0	2.92927904155249e-11	-1.0681266605184	0.982865815414755	3.37134830460227e-30	3.50316749558298e-07
-0.205900375719133	0.302842423013481	1	0	2.65987232239695e-12	-1.20590037571913	0.806865377602034	3.37134830460227e-30	5.64791109471732e-08
-0.197421980118876	0.323616667766331	1	0	3.10329539843224e-12	-1.19742198011888	0.829841851411959	3.37134830460227e-30	5.64791109471732e-08
0.0163203310940801	0.93560473065073	1	0	1.17159393298039e-10	-0.98367966890592	1	3.37134830460227e-30	1.64587465876712e-06
0.238331523556013	0.231246979418094	1	0	3.91580767811206e-09	-0.761668476443987	0.751057232323853	3.37134830460227e-30	7.55136200124123e-05
-0.386119247644045	0.046667102345682	1	0	7.41628980449605e-14	-1.38611924764405	0.44663812935759	3.37134830460227e-30	7.65676879983861e-09
-0.0402421219644591	0.84203585620063	1	0	4.65494309764836e-11	-1.04024212196446	1	3.37134830460227e-30	6.51068972448097e-07
-0.129847477351196	0.518588445778335	1	0	1.02595709705611e-11	-1.1298474773512	0.920914478962818	3.37134830460227e-30	1.40943162328895e-07
-0.193905210981974	0.332483095421763	0.996121377297214	8.20445674083206e-11	3.30735439035834e-12	-1.19002658827919	0.839271670882442	2.46020729542886e-06	6.01404385732779e-08
-0.0780579575802777	0.698756261732668	1	0	2.48008280578915e-11	-1.07805795758028	0.975360233653861	3.37134830460227e-30	3.50316749558298e-07
0.480294826353444	0.0112247819558504	1	0	1.9825668950979e-07	-0.519705173646556	0.260617469664956	3.37134830460227e-30	0.00379476657042468
0.471360151571988	0.0130686554227817	1	0	1.70193516169093e-07	-0.528639848428012	0.271336666685745	3.37134830460227e-30	0.00379476657042468
-0.395790848082395	0.0409947545355962	1	0	5.99520433297585e-14	-1.3957908480824	0.419987811489735	3.37134830460227e-30	6.55079108430637e-09
-0.393388989049308	0.0423494133164566	1	0	6.30606677987089e-14	-1.39338898904931	0.427518969553409	3.37134830460227e-30	7.65676879983861e-09
0.364511802959487	0.0615761137073686	0.996892425222494	3.02955021316599e-11	2.90531729785215e-08	-0.632380622263007	0.488288231306532	2.46020729542886e-06	0.000580544387935962
0.17761976119305	0.375431879349417	1	0	1.51081414045962e-09	-0.82238023880695	0.85749828848243	3.37134830460227e-30	3.70729608169931e-05
-0.358401594895118	0.0663999876595883	1	0	1.34559030584569e-13	-1.35840159489512	0.505061719780327	3.37134830460227e-30	9.06824385637452e-09
0.156091197073756	0.436876587416136	1	0	1.07771969126702e-09	-0.843908802926244	0.889993420348813	3.37134830460227e-30	1.72993498961213e-05
0.110790223078719	0.582222887175639	1	0	5.28331378646385e-10	-0.889209776921281	0.95202722715559	3.37134830460227e-30	1.00050640466196e-05
-0.0496652119978574	0.805675918251962	1	0	3.98316934990817e-11	-1.04966521199786	0.990526163674648	3.37134830460227e-30	6.51068972448097e-07
0.046641418306879	0.817304390630161	1	0	1.90739868344281e-10	-0.953358581693121	1	3.37134830460227e-30	2.72704363482186e-06
0.159341768193712	0.427266622134329	0.998798461496659	4.22169460330134e-13	1.13414366786913e-09	-0.839456693302946	0.889993420348813	4.11329286784091e-07	1.72993498961213e-05
-0.15552301824347	0.438568252397366	1	0	6.55586696041155e-12	-1.15552301824347	0.889993420348813	3.37134830460227e-30	1.08067750852571e-07
0.258521092319215	0.192910632422691	1	0	5.37900080033182e-09	-0.741478907680785	0.719610407772224	3.37134830460227e-30	0.000103304994134318
-0.200119003452872	0.316915942444577	1	0	2.95519164694724e-12	-1.20011900345287	0.82658289684919	3.37134830460227e-30	5.64791109471732e-08
-0.180879432154865	0.366588172655488	1	0	4.18065582152849e-12	-1.18087943215486	0.84906836209887	3.37134830460227e-30	6.44143077033696e-08
-0.166421709503279	0.40674101631447	1	0	5.40834044215899e-12	-1.16642170950328	0.869165682328225	3.37134830460227e-30	9.25486337875678e-08
-0.433547089788467	0.0238707797532549	1	0	2.53130849614536e-14	-1.43354708978847	0.341122030763597	3.37134830460227e-30	6.55079108430637e-09
-0.0545183500605749	0.787097416033064	0.98990750607736	6.01339949141658e-09	3.96740418295849e-11	-1.04442585613793	0.990526163674648	0.00101287618224769	6.51068972448097e-07
-0.0947110695449705	0.638423046361312	1	0	1.87243553995131e-11	-1.09471106954497	0.962340738472659	3.37134830460227e-30	2.84851687065165e-07
-0.100915638271162	0.616482200086492	1	0	1.68518532461803e-11	-1.10091563827116	0.958432390184498	3.37134830460227e-30	2.39564054116163e-07
0.0113260062953586	0.955287232432482	1	0	1.08073328064506e-10	-0.988673993704641	1	3.37134830460227e-30	1.64587465876712e-06
-0.398285200756424	0.0396246178637895	0.894623710220667	0.000200867412922708	4.8469252025285e-06	-1.29290891097709	0.418503696347511	0.229660023171375	0.0415785069260767
-0.0514469721209818	0.798842552409586	0.961951185433544	2.26526950880017e-06	7.22987956391918e-07	-1.01339815755453	0.990526163674648	0.0538702323458456	0.014944947519274
-0.17848233402548	0.373079718876793	1	0	4.36362057598672e-12	-1.17848233402548	0.85749828848243	3.37134830460227e-30	6.44143077033696e-08
-0.0313607096630873	0.876598957624045	1	0	5.38833422325524e-11	-1.03136070966309	1	3.37134830460227e-30	6.61430401858237e-07
-0.0303538614261827	0.880532411809204	1	0	5.47826228824988e-11	-1.03035386142618	1	3.37134830460227e-30	6.61430401858237e-07
0.32305347679017	0.100255488082094	1	0	1.49409742355999e-08	-0.67694652320983	0.577873230229628	3.37134830460227e-30	0.000373184628000069
0.137875584855276	0.492833590026853	1	0	8.09475375618263e-10	-0.862124415144724	0.911815787757704	3.37134830460227e-30	1.14930027263737e-05
-0.314848681415718	0.109693042673894	1	0	3.30624416733372e-13	-1.31484868141572	0.59791440419346	3.37134830460227e-30	2.11560339097007e-08
-0.143215502321016	0.476066639411981	1	0	8.13327183379897e-12	-1.14321550232102	0.907895146865288	3.37134830460227e-30	1.20837733059271e-07
-0.283969740914458	0.151151634219742	1	0	6.10178574333986e-13	-1.28396974091446	0.662677928868787	3.37134830460227e-30	2.4320076709685e-08
0.0764270326077771	0.704769570620148	1	0	3.06657810256183e-10	-0.923572967392223	0.975360233653861	3.37134830460227e-30	4.45695188951205e-06
-0.117764339866681	0.558542441332169	0.951019276084919	6.94685325887826e-06	1.56618034763412e-06	-1.0687836159516	0.940992703207066	0.0735139052722821	0.0189016541399328
-0.054841503551194	0.785864248645079	1	0	3.65529828627587e-11	-1.05484150355119	0.990526163674648	3.37134830460227e-30	4.88691686672674e-07
-0.187808352089036	0.348199305949723	1	0	3.69171360148357e-12	-1.18780835208904	0.847842881894793	3.37134830460227e-30	6.34506376099757e-08
0.406136225211085	0.0355485235376296	1	0	5.72200102855192e-08	-0.593863774788915	0.400029198863146	3.37134830460227e-30	0.00121352582198177
0.068257400771951	0.735146207214154	1	0	2.69303690458855e-10	-0.931742599228049	0.982865815414755	3.37134830460227e-30	4.45695188951205e-06
0.470805010745236	0.0131910490714105	1	0	1.68592138916068e-07	-0.529194989254764	0.281250124055475	3.37134830460227e-30	0.00379476657042468
0.926633262563725	4.05356209567473e-12	-0.467151792593236	0.147418448331858	1.57977363413053e-07	1.39378505515696	8.88948610628933e-07	0.812730409712447	0.00379476657042468
0.995359986340676	6.0569553084649e-27	0.410084443021617	0.210328625410006	6.10582386872949e-08	0.585275543319059	1.16497260620309e-20	0.851591794867459	0.00121352582198177
0.183808855284082	0.358745472636357	-0.937445700013554	2.04744454010881e-05	3.16095614971701e-06	1.12125455529764	0.84906836209887	0.0936728547824324	0.0323488478978317
0.99938691361402	6.36951466023231e-38	0.426938149646728	0.190328650399342	8.06706286216041e-08	0.572448763967292	7.16644392426953e-29	0.830278819857968	0.00196218605441122
1	0	0.234356018846318	0.487920112199754	3.67877728280064e-09	0.765643981153682	1.39961997499997e-47	0.944980274971162	7.55136200124123e-05
0.939821128419603	3.66059890915944e-13	-0.197007001009042	0.561499142988153	2.11060768062765e-06	1.13682812942864	1.68301437043435e-07	0.956093242000013	0.0308499491390517
0.986374713486227	4.06654150899653e-21	-0.204045940075303	0.547304009307684	3.87518905853312e-11	1.19042065356153	2.34333251554671e-15	0.956093242000013	6.51068972448097e-07
0.32859956515389	0.0942292307661443	0.976212101703964	2.79356407436116e-07	4.71304018789809e-06	-0.647612536550074	0.570582543495281	0.0142938896124399	0.0415785069260767
1	0	0.435649371820469	0.180459914627863	9.32508030793144e-08	0.564350628179531	1.39961997499997e-47	0.825541245128213	0.00209919684677426
0.991884080508282	6.44801146144212e-24	-0.10615378904541	0.756073586525477	1.5413448295476e-11	1.09803786955369	5.46750499154905e-18	0.982758995274601	2.24387152458031e-07
1	0	-0.137006740289708	0.687907382027754	9.06186237159545e-12	1.13700674028971	1.39961997499997e-47	0.980014670989067	1.40943162328895e-07
1	0	-0.136564352814494	0.688871466774009	9.13180642214684e-12	1.13656435281449	1.39961997499997e-47	0.980014670989067	1.40943162328895e-07
0.959043228664913	3.31145470670945e-15	-0.183075104507701	0.59001581802852	2.0973838199545e-07	1.14211833317261	2.19004418931652e-09	0.966506171755893	0.00379476657042468
0.984957212642892	1.39062633147331e-20	0.0542315123813091	0.874169961036575	5.01147967568727e-09	0.930725700261583	1.68433843413954e-14	1	9.04328155262943e-05
0.989815302010937	1.08956587122622e-22	0.154025725121202	0.651146155119689	1.20101151246388e-09	0.835789576889735	6.62834214017531e-16	0.979144285599295	2.07244762396259e-05
0.963714799311558	7.47399704563865e-16	-0.0821061321574662	0.810335616532494	3.58529866462121e-07	1.04582093146902	4.82076647308876e-10	0.992035450050839	0.00831848529079953
1	0	0.421447153946955	0.196713260879602	7.36530576528338e-08	0.578552846053045	1.39961997499997e-47	0.830278819857968	0.00196218605441122
1	0	-0.196197530580834	0.563140883249955	3.1730174043787e-12	1.19619753058083	1.39961997499997e-47	0.956093242000013	5.64791109471732e-08
0.138854735438077	0.489737074502494	0.987971285100842	1.32100469657513e-08	3.35648064897498e-09	-0.849116549662764	0.911815787757704	0.00181135549866821	5.6900117219512e-05
-0.0341159412335755	0.865849972856732	-0.960203576382297	2.76554194371839e-06	2.7418918258082e-06	0.926087635148721	1	0.0735139052722821	0.0323488478978317
-0.426631317980104	0.0264706761545288	0.909322834395389	0.000104422416540068	1.24431578329975e-06	-1.33595415237549	0.359894752207192	0.193244720010445	0.0164065803046217
0.650298992214128	0.000240672601002412	-0.797123508924162	0.0033021375922564	4.83214933044707e-06	1.44742250113829	0.0531292500134569	0.420032183290753	0.0415785069260767
0.468731882022265	0.0136565521029056	-0.875450427291515	0.000414143944207484	4.95192668559241e-06	1.34418230931378	0.282964146638299	0.278336287746522	0.0460791257775064
0.11968930502928	0.552084590783571	0.974726962514667	3.6608568426123e-07	4.57341085224883e-07	-0.855037657485386	0.940992703207066	0.0142938896124399	0.00831848529079953
0.49617756700906	0.0084813913415501	1	0	2.60652393668792e-07	-0.50382243299094	0.229274913115762	3.37134830460227e-30	0.00506539277425408
-0.394214240866747	0.0418800202006685	1	0	6.19504447740837e-14	-1.39421424086675	0.424030770360573	3.37134830460227e-30	6.55079108430637e-09
0.210175412121557	0.292690817576426	1	0	2.51717668930951e-09	-0.789824587878443	0.802967055618519	3.37134830460227e-30	4.65652102335289e-05
0.10926490874143	0.587460043899414	1	0	5.15763209918418e-10	-0.89073509125857	0.95202722715559	3.37134830460227e-30	8.08741030990518e-06
-0.345324805077762	0.0777011358867962	1	0	1.7696955012525e-13	-1.34532480507776	0.530215771905047	3.37134830460227e-30	1.5591965556035e-08
-0.154130182515573	0.44273011425896	1	0	6.71840361121667e-12	-1.15413018251557	0.889993420348813	3.37134830460227e-30	1.08067750852571e-07
0.264651549625126	0.182193900610357	1	0	5.92424820311521e-09	-0.735348450374874	0.700505339104948	3.37134830460227e-30	0.000103304994134318
0.0477957968808297	0.812860451481811	1	0	1.94295468602945e-10	-0.95220420311917	0.999065919205964	3.37134830460227e-30	2.72704363482186e-06
-0.245194634486076	0.217685788500745	1	0	1.28386190567653e-12	-1.24519463448608	0.738990237568448	3.37134830460227e-30	3.73016120420421e-08
-0.176266942248384	0.379138161728721	1	0	4.53970194769227e-12	-1.17626694224838	0.860395577376658	3.37134830460227e-30	7.60108320856694e-08
-0.23055750680521	0.247274800193657	1	0	1.68864922045486e-12	-1.23055750680521	0.763908835462999	3.37134830460227e-30	4.44046185731247e-08
-0.25386517913942	0.201334637382172	0.996121377297214	8.20445674083206e-11	1.08957287636713e-12	-1.24998655643663	0.723425092479495	2.46020729542886e-06	3.73016120420421e-08
-0.763002918141144	3.6952432507865e-06	1	0	0	-1.76300291814114	0.00758009390942001	3.37134830460227e-30	2.43624461813047e-10
0.442053317787095	0.0209618743082913	1	0	1.03779038473917e-07	-0.557946682212905	0.327054969456901	3.37134830460227e-30	0.00219101678252608
0.567478945643532	0.00202104692290037	1	0	9.29642640645767e-07	-0.432521054356468	0.131480130518386	3.37134830460227e-30	0.0152440156939685
-0.0095401308951118	0.962332126129963	1	0	7.70155050844323e-11	-1.00954013089511	1	3.37134830460227e-30	1.00957976975326e-06
0.389139105570466	0.0448331928037191	1	0	4.33247679954007e-08	-0.610860894429534	0.439885193993748	3.37134830460227e-30	0.000892603795933535
0.0497595554327564	0.805313740350371	0.996892425222494	3.02955021316599e-11	2.00494509883242e-10	-0.947132869789737	0.990526163674648	2.46020729542886e-06	2.72704363482186e-06
0.247552852803822	0.2131526106565	1	0	4.52647030968478e-09	-0.752447147196178	0.736367924650242	3.37134830460227e-30	7.55136200124123e-05
0.822439715675337	1.416146006846e-07	-0.687641412092546	0.019362178557141	8.74184810095713e-07	1.51008112776788	0.00167500499561595	0.582728460091095	0.0152440156939685
-0.281057605863174	0.155570926429927	1	0	6.45927755726916e-13	-1.28105760586317	0.666345705308239	3.37134830460227e-30	2.4320076709685e-08
-0.495300335134587	0.0086166186063234	1	0	5.55111512312578e-15	-1.49530033513459	0.233670728738396	3.37134830460227e-30	2.01860268359382e-09
0.19210523736057	0.337077555108942	1	0	1.89608506673267e-09	-0.80789476263943	0.841598764591594	3.37134830460227e-30	4.18686053156556e-05
-0.507407518798426	0.00690158624654172	1	0	3.99680288865056e-15	-1.50740751879843	0.21455432552309	3.37134830460227e-30	2.01860268359382e-09
-0.0230924043348972	0.908977188351205	0.998798461496659	4.22169460330134e-13	6.1715521582073e-11	-1.02189086583156	1	4.11329286784091e-07	8.10108354019443e-07
-0.642231341959391	0.000304280589142616	1	0	0	-1.64223134195939	0.0570179438356391	3.37134830460227e-30	2.43624461813047e-10
0.336624439644803	0.0859973437621837	1	0	1.85573527655691e-08	-0.663375560355197	0.549758385999406	3.37134830460227e-30	0.000373184628000069
0.589667736776652	0.00120823836583975	1	0	1.40524048930502e-06	-0.410332263223348	0.102965919158789	3.37134830460227e-30	0.0189016541399328
0.515196297934013	0.00595803804620616	1	0	3.63230930666703e-07	-0.484803702065987	0.205054601883779	3.37134830460227e-30	0.00831848529079953
-0.207253224387731	0.299606442479843	1	0	2.59503529775884e-12	-1.20725322438773	0.806865377602034	3.37134830460227e-30	5.64791109471732e-08
0.209090078155441	0.295247519526355	1	0	2.47469400527223e-09	-0.790909921844559	0.806865377602034	3.37134830460227e-30	4.18686053156556e-05
-0.214806010982791	0.281939849258983	0.98990750607736	6.01339949141658e-09	2.45048425995265e-12	-1.20471351706015	0.794242590996416	0.00101287618224769	5.64791109471732e-08
-0.203137847191052	0.309517778419056	1	0	2.79731793284554e-12	-1.20313784719105	0.819556921269986	3.37134830460227e-30	5.64791109471732e-08
-0.0586730436273828	0.77128211386108	0.970788195389024	6.98493819809465e-07	1.145161747651e-07	-1.02946123901641	0.98351246649209	0.0311731826703813	0.00219101678252608
-0.0301957464911232	0.881150373265374	1	0	5.49251755188607e-11	-1.03019574649112	1	3.37134830460227e-30	6.61430401858237e-07
-0.576410771385133	0.00165016254759148	0.894623710220667	0.000200867412922708	2.63183701276759e-07	-1.4710344816058	0.119304249461337	0.229660023171375	0.00506539277425408
-0.0213967342554476	0.915636609956457	0.961951185433544	2.26526950880017e-06	1.05349455048476e-06	-0.983347919688992	1	0.0538702323458456	0.0164065803046217
0.374146865020662	0.0545275978852953	1	0	3.3954097533595e-08	-0.625853134979338	0.471321527207838	3.37134830460227e-30	0.000892603795933535
-0.285229568062975	0.149267877843587	1	0	5.95301585804009e-13	-1.28522956806297	0.662677928868787	3.37134830460227e-30	2.4320076709685e-08
-0.396680163326599	0.0405020041224282	1	0	5.86197757002083e-14	-1.3966801633266	0.418503696347511	3.37134830460227e-30	6.55079108430637e-09
0.401688391063002	0.037814335503538	1	0	5.31918757928906e-08	-0.598311608936998	0.404324890444316	3.37134830460227e-30	0.00121352582198177
0.0521104331611865	0.796301723473738	1	0	2.0817148005392e-10	-0.947889566838814	0.990526163674648	3.37134830460227e-30	2.72704363482186e-06
0.373357209524942	0.0550803563920025	1	0	3.35223646619198e-08	-0.626642790475058	0.471321527207838	3.37134830460227e-30	0.000892603795933535
-0.273073594067408	0.168157282176329	1	0	7.54063478325406e-13	-1.27307359406741	0.684611027391954	3.37134830460227e-30	2.83326225960358e-08
-0.676144572997515	0.000108245753151469	1	0	0	-1.67614457299751	0.0370261597652896	3.37134830460227e-30	2.43624461813047e-10
-0.676732022740872	0.00010620162886065	0.951019276084919	6.94685325887826e-06	6.62674359830362e-11	-1.62775129882579	0.0362689821904351	0.0735139052722821	8.10108354019443e-07
-0.170028682957959	0.396500287953332	1	0	5.07305308872219e-12	-1.17002868295796	0.869165682328225	3.37134830460227e-30	8.82407800686859e-08
0.411355367540639	0.0330297437762457	1	0	6.23493325857538e-08	-0.588644632459361	0.388276590624378	3.37134830460227e-30	0.00121352582198177
0.526758184170521	0.00475957504405049	1	0	4.45502586376989e-07	-0.473241815829479	0.178928522517907	3.37134830460227e-30	0.00831848529079953
0.0490651127059227	0.807980570896188	1	0	1.98280503127535e-10	-0.950934887294077	0.996129295629434	3.37134830460227e-30	2.72704363482186e-06
0.478599155387698	0.0115569885920785	1	0	1.92582890523596e-07	-0.521400844612302	0.260617469664956	3.37134830460227e-30	0.00379476657042468
0.200537102860543	0.315884882972169	-0.941288159234535	1.54797939281464e-05	1.72965005695858e-06	1.14182526209508	0.82658289684919	0.0790454685620598	0.0213947465456765
0.282870871835361	0.152808543862803	-0.939741219985288	1.7362301012103e-05	6.89808966392036e-07	1.22261209182065	0.666345705308239	0.0790454685620598	0.014944947519274
0.172752454612169	0.388864899125783	0.967570837807219	1.11259383841352e-06	4.20983715443413e-06	-0.794818383195049	0.865552902210693	0.0374332913087548	0.0415785069260767
0.0922438013686458	0.647232513916377	-0.96641937190973	1.29957271153265e-06	1.87490783787325e-07	1.05866317327838	0.962340738472659	0.0374332913087548	0.00379476657042468
0.337727157561531	0.0849102109043378	-0.925330470080932	4.46137612330292e-05	1.29051648278811e-06	1.26305762764246	0.536127793057672	0.174206801069898	0.0189016541399328
0.466403695086627	0.0141954653606864	0.999727759039514	5.30317343243323e-16	1.56436450460262e-07	-0.533324063952887	0.287594550025722	4.78688727022317e-11	0.00379476657042468
-0.170081923730564	0.396350232640559	0.943979658442611	1.25824636707576e-05	1.89228542080144e-06	-1.11406158217318	0.869165682328225	0.0790454685620598	0.0213947465456765
0.201326222834848	0.313944503002601	-0.927603160319233	3.8950654344821e-05	6.20064621625893e-06	1.12892938315408	0.82658289684919	0.174206801069898	0.04926936295144
-0.0632092084526041	0.754116221074857	0.978439970825055	1.80042715356603e-07	1.27089987422835e-08	-1.04164917927766	0.98351246649209	0.0142938896124399	0.000287786653744631
0.746298810671853	7.83800987949297e-06	-0.838317154429561	0.00126681084770999	9.29628243273584e-08	1.58461596510141	0.0124491697281617	0.375882343571829	0.00196218605441122
0.421730076273078	0.0284485951176029	0.982621345642729	6.86507567340177e-08	2.60458855105838e-06	-0.56089126936965	0.371825207085632	0.00196619116069804	0.0308499491390517
-0.475565026325686	0.012171835185005	0.982621345642729	6.86507567340177e-08	1.56608059853625e-12	-1.45818637196841	0.269149615327993	0.00196619116069804	4.44046185731247e-08
0.363386265752572	0.0624436050553746	0.982621345642729	6.86507567340177e-08	1.12270861407637e-06	-0.619235079890156	0.493418562363356	0.00196619116069804	0.0164065803046217
-0.049684171913926	0.805603129305503	0.982621345642729	6.86507567340177e-08	3.15477444168266e-09	-1.03230551755665	0.990526163674648	0.00196619116069804	5.3382875132734e-05
0.501197244109615	0.00774135446803633	0.986987425597829	1.87904709001233e-08	1.51576467000147e-06	-0.485790181488214	0.219224584872243	0.00181135549866821	0.0189016541399328
-0.479600305680634	0.0113598739607285	0.982621345642729	6.86507567340177e-08	1.42796885427288e-12	-1.46222165132336	0.260617469664956	0.00196619116069804	3.73016120420421e-08
-0.0492040670712596	0.807446783397304	0.982621345642729	6.86507567340177e-08	3.17747961275927e-09	-1.03182541271399	0.996129295629434	0.00196619116069804	5.3382875132734e-05
0.0898145247306993	0.655951897086118	0.982621345642729	6.86507567340177e-08	2.39222774922609e-08	-0.89280682091203	0.962340738472659	0.00196619116069804	0.000428050649644254
0.303223738628879	0.124171246608379	0.982621345642729	6.86507567340177e-08	4.78643000345613e-07	-0.67939760701385	0.621098163707243	0.00196619116069804	0.00831848529079953
-0.172161836989743	0.390513367192985	0.982621345642729	6.86507567340177e-08	4.73983519100329e-10	-1.15478318263247	0.869165682328225	0.00196619116069804	8.08741030990518e-06
0.0674822002770037	0.738049716709547	0.982621345642729	6.86507567340177e-08	1.74060339475091e-08	-0.915139145365725	0.982865815414755	0.00196619116069804	0.000373184628000069
-0.0880508763985943	0.66230991018948	0.982621345642729	6.86507567340177e-08	1.76832437581709e-09	-1.07067222204132	0.975360233653861	0.00196619116069804	4.18686053156556e-05
-0.29033087582386	0.141811947184121	0.976293725509859	2.75101151450973e-07	7.76986919248657e-10	-1.26662460133372	0.655180336779532	0.0142938896124399	1.14930027263737e-05
-0.39681840563021	0.0404258318777031	0.982621345642729	6.86507567340177e-08	8.4918738707529e-12	-1.37943975127294	0.418503696347511	0.00196619116069804	1.20837733059271e-07
0.343676352716397	0.0792240662414509	0.982621345642729	6.86507567340177e-08	8.47967375650072e-07	-0.638944992926332	0.533349925531216	0.00196619116069804	0.0152440156939685
-0.277136903873626	0.161665036733487	0.982621345642729	6.86507567340177e-08	8.1068263213524e-11	-1.25975824951635	0.678114843768465	0.00196619116069804	1.07974361475542e-06
-0.125637775463033	0.532349229143813	0.982621345642729	6.86507567340177e-08	9.90603155059944e-10	-1.10825912110576	0.931723987841337	0.00196619116069804	1.72993498961213e-05
-0.167485925694558	0.403704262795697	0.977258743270961	2.28495643891916e-07	4.02912747610173e-09	-1.14474466896552	0.869165682328225	0.0142938896124399	7.55136200124123e-05
0.411358125056805	0.0330284519337946	0.982621345642729	6.86507567340177e-08	2.23959906553439e-06	-0.571263220585924	0.388276590624378	0.00196619116069804	0.0308499491390517
-0.353851748562428	0.0701778245463339	0.982621345642729	6.86507567340177e-08	1.98050464916832e-11	-1.33647309420516	0.511986321572747	0.00196619116069804	2.84851687065165e-07
-0.419112127311553	0.0295530117423935	0.982621345642729	6.86507567340177e-08	5.36704014564293e-12	-1.40173347295428	0.372732136205475	0.00196619116069804	8.82407800686859e-08
0.135746957546366	0.49959908022579	0.982621345642729	6.86507567340177e-08	4.57825342081719e-08	-0.846874388096363	0.916596100178041	0.00196619116069804	0.00114509207609517
0.440683333471525	0.0214097360174714	0.982621345642729	6.86507567340177e-08	3.43830897886477e-06	-0.541938012171204	0.331340339482802	0.00196619116069804	0.0323488478978317
-0.375729273224337	0.0534329841467106	0.982621345642729	6.86507567340177e-08	1.2943202065685e-11	-1.35835061886707	0.458042194294588	0.00196619116069804	1.54092472096752e-07
-0.0681942063335489	0.735382769325351	0.979928068562839	1.30778799869608e-07	7.00900604222454e-09	-1.04812227489639	0.982865815414755	0.0142938896124399	0.000144777117241825
-0.208776349372414	0.29598917196602	0.982621345642729	6.86507567340177e-08	2.60617083469583e-10	-1.19139769501514	0.806865377602034	0.00196619116069804	4.45695188951205e-06
0.435609956961694	0.0231368420048708	0.982621345642729	6.86507567340177e-08	3.19121773473263e-06	-0.547011388681035	0.339414791257907	0.00196619116069804	0.0323488478978317
0.228914309411674	0.250753769093634	0.982621345642729	6.86507567340177e-08	1.68872803296694e-07	-0.753707036231055	0.766269857505811	0.00196619116069804	0.00379476657042468
-0.00108061487408179	0.995731873585862	0.982621345642729	6.86507567340177e-08	6.46814912741434e-09	-0.983701960516811	1	0.00196619116069804	0.000117663598671201
-0.0732240316142921	0.716629445798744	0.982621345642729	6.86507567340177e-08	2.21476770256857e-09	-1.05584537725702	0.975360233653861	0.00196619116069804	4.18686053156556e-05
-0.156228810210999	0.436467396753373	0.982621345642729	6.86507567340177e-08	6.11745321066337e-10	-1.13885015585373	0.889993420348813	0.00196619116069804	1.00050640466196e-05
-0.27387421923034	0.16686376473468	0.999009569666059	1.77013432562629e-13	7.42517158869305e-13	-1.2728837888964	0.68036242119567	2.12875405867735e-08	2.83326225960358e-08
0.215524181661105	0.280295279497062	0.982621345642729	6.86507567340177e-08	1.40037074380928e-07	-0.767097163981624	0.794242590996416	0.00196619116069804	0.00379476657042468
-0.0681647802329345	0.735492931054014	0.982621345642729	6.86507567340177e-08	2.39060526929791e-09	-1.05078612587566	0.982865815414755	0.00196619116069804	4.18686053156556e-05
-0.0784682399752726	0.697246300330558	0.982621345642729	6.86507567340177e-08	2.04569050588077e-09	-1.061089585618	0.975360233653861	0.00196619116069804	4.18686053156556e-05
-0.137533220302098	0.493918619477673	0.982621345642729	6.86507567340177e-08	8.22266699174179e-10	-1.12015456594483	0.911815787757704	0.00196619116069804	1.21164189838103e-05
-0.358298787919053	0.0664835775531026	0.982621345642729	6.86507567340177e-08	1.81814563404714e-11	-1.34092013356178	0.505061719780327	0.00196619116069804	2.84851687065165e-07
-0.047430727622054	0.814265231259087	0.982621345642729	6.86507567340177e-08	3.2627227586346e-09	-1.03005207326478	0.999065919205964	0.00196619116069804	5.3382875132734e-05
0.212924042529432	0.286278523709051	0.982621345642729	6.86507567340177e-08	1.3503701534745e-07	-0.769697303113297	0.80088002287168	0.00196619116069804	0.00379476657042468
0.437527950842858	0.0224710381051725	0.982621345642729	6.86507567340177e-08	3.28240083402598e-06	-0.54509339479987	0.339414791257907	0.00196619116069804	0.0323488478978317
-0.16180053566355	0.420075035863443	0.982621345642729	6.86507567340177e-08	5.59714719017279e-10	-1.14442188130628	0.882278494459345	0.00196619116069804	1.00050640466196e-05
-0.137517945919044	0.493967055334976	0.982621345642729	6.86507567340177e-08	8.22464096827957e-10	-1.12013929156177	0.911815787757704	0.00196619116069804	1.2607403482517e-05
