Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GAD_DISEASE	Hematologic Neoplasms	12	0.5847953216374269	0.005069879018006871	MBD4, RFC1, MPG, APEX1, HLA-B, HLA-DPB1, HLA-C, HLA-A, HLA-DRB1, HLA-DQA1, HLA-DPA1, HLA-DQB1	1335	45	12924	2.5815730337078655	0.9999999554047706	0.10618048509410617	0.1026411355909693
GAD_DISEASE	Autoimmune Diseases|Lupus Erythematosus, Systemic|Systemic lupus erythematosus	11	0.5360623781676412	0.005151946266487531	PTTG1, STAT3, IRF7, STAT4, CTLA4, TNFAIP3, PTPN22, TRAF1, PTPN2, ATG5, UBE2L3	1335	39	12924	2.7305099394987034	0.9999999661161315	0.10722488167127174	0.103650718948896
GAD_DISEASE	systemic sclerosis	8	0.3898635477582846	0.005196414473603692	TGFB1, STAT4, HLA-DPB1, FAS, CTLA4, HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	22	12924	3.520326864147089	0.9999999708023057	0.1074786347645981	0.10389601360577815
GAD_DISEASE	Vitiligo	16	0.7797270955165692	0.005243039545783225	XBP1, RNASET2, HLA-B, TAP1, GZMB, PTPN22, HLA-A, COMT, PSMB8, TGFBR2, CD4, STAT4, FAS, CTLA4, HLA-DRB1, NFE2L2	1335	71	12924	2.181611014401013	0.9999999750215469	0.10777359066332184	0.10418113764121112
GAD_DISEASE	systemic lupus erythematosus	26	1.267056530214425	0.005354754742257359	TNFAIP3, PTPN22, IKZF1, PRDM1, ETS1, UBE2L3, LMAN1, HLA-DMA, CXCR3, STAT4, CTLA4, MBP, HLA-DQA1, ATG5, TGFB1, IL4R, IFNGR1, DUSP1, TAP1, TNFRSF1B, TNFRSF1A, TNIP1, FAS, HLA-DRA, HLA-DRB1, HLA-DQB1	1335	142	12924	1.772558949200823	0.9999999828152868	0.10939468277126996	0.10574819334556096
GAD_DISEASE	Lupus Erythematosus, Systemic|Systemic lupus erythematosus	28	1.364522417153996	0.00541787217761855	CDKN1A, TNFAIP3, PTPN22, MECP2, IFI16, CCL5, TNFSF10, STAT4, CTLA4, ICOS, TNFRSF4, STAT5A, TGFB1, IL4R, IL10RA, PYHIN1, HLA-B, HLA-A, TNFRSF1B, TGFBR2, TNFRSF1A, IRF7, CD28, FAS, CD247, PSMG2, HSPA1B, HLA-DRB1	1335	157	12924	1.726529735919273	0.9999999860887073	0.10959457815598932	0.10594142555078966
GAD_DISEASE	narcolepsy	7	0.341130604288499	0.005430361980702173	BAG1, COMT, TNFRSF1B, HLA-DRB1, HLA-DQA1, TNFRSF1A, HLA-DQB1	1335	17	12924	3.986252478519498	0.9999999866584522	0.10959457815598932	0.10594142555078966
GAD_DISEASE	typhoid fever	5	0.24366471734892786	0.005622807948156918	HLA-B, HLA-C, HLA-A, HLA-DRB1, HLA-DQB1	1335	8	12924	6.050561797752809	0.9999999929960336	0.11079260631575466	0.10709951943856283
GAD_DISEASE	Arthritis|Arthritis, Juvenile Rheumatoid|Arthritis, Rheumatoid|Autoimmune Diseases|Lupus Erythematosus, Systemic	5	0.24366471734892786	0.005622807948156918	STAT4, TNFAIP3, TRAF1, RSBN1, PTPN2	1335	8	12924	6.050561797752809	0.9999999929960336	0.11079260631575466	0.10709951943856283
GAD_DISEASE	Spondylarthritis	5	0.24366471734892786	0.005622807948156918	HLA-B, HLA-C, HLA-A, HLA-DRB1, HLA-DQA1	1335	8	12924	6.050561797752809	0.9999999929960336	0.11079260631575466	0.10709951943856283
GAD_DISEASE	pityriasis rosea	5	0.24366471734892786	0.005622807948156918	HLA-B, HLA-C, HLA-A, HLA-DRB1, HLA-DQB1	1335	8	12924	6.050561797752809	0.9999999929960336	0.11079260631575466	0.10709951943856283
GAD_DISEASE	Leukemia, Lymphocytic, Chronic, B-Cell	35	1.705653021442495	0.006143190959949151	SELPLG, CCNH, PRKDC, RPLP1, SP140, CXXC1, CXCR4, ITGAE, CASP8, PPP2R5E, CASP3, CAPN2, CTLA4, CCR7, ICOS, BID, N4BP1, XRCC6, IL4R, PARP1, ESCO1, XRCC5, IL16, TNFRSF1B, PML, RBL2, CDK6, TRAF3, RCAN3, GNAS, CD28, BAX, IL6ST, HLA-DRB1, HLA-DQB1	1335	212	12924	1.5982616069535722	0.9999999987745032	0.12033426998018044	0.11632312764750774
GAD_DISEASE	graft-versus-host disease	12	0.5847953216374269	0.007185673471680287	TGFB1, IL4R, IRF1, HLA-B, HLA-DPB1, HLA-C, CTLA4, HLA-A, HLA-DRB1, HLA-DQA1, HLA-E, HLA-DQB1	1335	47	12924	2.471718862060722	0.9999999999627986	0.13993153602745823	0.13526715149320961
GAD_DISEASE	kidney cancer	9	0.43859649122807015	0.00748078273661911	TGFB1, PRKDC, STAT3, GNAS, VHL, HIF1A, HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	29	12924	3.004416892677257	0.9999999999861765	0.14483143321477696	0.1400037187742844
GAD_DISEASE	arthritis	13	0.6335282651072125	0.00788119328210007	IL4R, PARP1, HLA-B, TAP1, TNFRSF1B, TNFRSF1A, IRF1, CTLA4, MBP, TIMP1, HLA-DQA1, HLA-DRB1, HLA-DQB1	1335	54	12924	2.3305867665418227	0.9999999999963937	0.15082973350225998	0.14580207571885132
GAD_DISEASE	endometriosis	13	0.6335282651072125	0.00788119328210007	HLA-B, HLA-C, HLA-A, AHR, COMT, TNFRSF1B, CCL5, HLA-DPB1, FAS, CTLA4, HLA-DQA1, HLA-DRB1, HLA-DQB1	1335	54	12924	2.3305867665418227	0.9999999999963937	0.15082973350225998	0.14580207571885132
GAD_DISEASE	breast cancer	80	3.898635477582846	0.008745241815362232	YWHAE, CDKN1A, AHR, LSP1, COMT, IKZF3, MT-ND3, BACH1, TXN2, AKAP13, CCND3, RASSF1, CASP8, CCND2, PTTG1, RASSF5, UIMC1, CNTRL, CTLA4, EP300, HSP90AA1, IL4R, PARP1, CSNK2A1, GPX4, RFC1, HLA-B, HLA-C, CSNK1D, TNFRSF1B, TERF1, TGFBR2, MLF2, CDC25B, POR, KIF2A, ELMO1, TERF2IP, MAPRE1, HLA-DQB1, SLC20A1, PRKDC, DCTN1, GLO1, GATA3, HIF1A, PLD3, STIP1, MIEN1, VHL, HLA-DQA1, STAT5A, RANBP1, STAT5B, NPM1, RABGAP1L, XRCC6, TGFB1, JUND, UBE2I, XRCC5, TXNRD1, NEK7, STAT3, RPA1, CDK11B, NFKB1, SOD1, NFKBIA, CDK6, CDK4, APEX1, RPA3, HLA-DPB1, GNAS, PIN1, FAS, YPEL5, HLA-DRB1, NFE2L2	1335	589	12924	1.314892886438641	0.9999999999998018	0.16299429012195718	0.15756114711789193
GAD_DISEASE	bone marrow transplantation	8	0.3898635477582846	0.008780716747812065	TGFB1, HLA-B, HLA-C, HLA-A, HLA-DRB1, HLA-DQA1, HLA-DPA1, HLA-E	1335	24	12924	3.2269662921348314	0.9999999999998241	0.16299429012195718	0.15756114711789193
GAD_DISEASE	Behcet Syndrome|	8	0.3898635477582846	0.008780716747812065	TGFB1, HLA-B, HLA-C, CTLA4, HLA-A, HLA-DRB1, NFKB1, HLA-DQB1	1335	24	12924	3.2269662921348314	0.9999999999998241	0.16299429012195718	0.15756114711789193
GAD_DISEASE	Lymphoma, Non-Hodgkin	37	1.8031189083820662	0.008888718379921477	NCF4, ITGB2, CXCR4, AHR, NR3C1, COMT, CASP8, CASP3, CCL5, CASP4, CTLA4, CD59, TIMP1, RAC1, CD55, PTPN1, IL4R, PARP1, GPX4, NR1H2, STAT3, HLA-B, HLA-C, IL16, HLA-A, TNFRSF1B, NFKB1, TNFRSF1A, SOD1, NFKBIA, NPC2, CDK4, REL, BAX, HLA-DRB1, HLA-DQB1, NFKBIB	1335	233	12924	1.5373101220041472	0.9999999999998777	0.16299429012195718	0.15756114711789193
GAD_DISEASE	Graves Disease	10	0.4873294346978557	0.00929326858323537	APEX1, RNASET2, FAS, CTLA4, RHOH, IL16, PTPN22, HLA-DRB1, ABCF1, HLA-DQB1	1335	36	12924	2.689138576779026	0.9999999999999686	0.16299429012195718	0.15756114711789193
GAD_DISEASE	Diabetes Mellitus, Type 1|	10	0.4873294346978557	0.00929326858323537	HLA-B, HLA-C, CTLA4, HLA-A, CLIC1, HLA-DRB1, HLA-DQA1, NELFE, HLA-DPA1, HLA-DQB1	1335	36	12924	2.689138576779026	0.9999999999999686	0.16299429012195718	0.15756114711789193
GAD_DISEASE	Arthritis, Rheumatoid|Lupus Erythematosus, Systemic	5	0.24366471734892786	0.009300168033873148	CD4, IL10RA, STAT4, TNFAIP3, TRAF1	1335	9	12924	5.378277153558052	0.9999999999999692	0.16299429012195718	0.15756114711789193
GAD_DISEASE	HIV Infections|HIV Seropositivity	5	0.24366471734892786	0.009300168033873148	APOBEC3G, HLA-B, HLA-DQA1, HLA-DPA1, HLA-DQB1	1335	9	12924	5.378277153558052	0.9999999999999692	0.16299429012195718	0.15756114711789193
GAD_DISEASE	Addison Disease|Addison's disease|Autoimmune Diseases	4	0.1949317738791423	0.00934892174573388	HLA-B, HLA-A, HLA-DRB1, HLA-DQB1	1335	5	12924	7.744719101123596	0.9999999999999739	0.16299429012195718	0.15756114711789193
GAD_DISEASE	allergies	4	0.1949317738791423	0.00934892174573388	HLA-DPB1, ACP1, HLA-DRB1, HLA-DQB1	1335	5	12924	7.744719101123596	0.9999999999999739	0.16299429012195718	0.15756114711789193
GAD_DISEASE	Anemia, Aplastic|Aplastic anemia|Genetic Diseases, Inborn|Graft vs Host Disease|Hematologic Neoplasms|Recurrence	4	0.1949317738791423	0.00934892174573388	HLA-B, HLA-A, TNFRSF1B, HLA-DRB1	1335	5	12924	7.744719101123596	0.9999999999999739	0.16299429012195718	0.15756114711789193
GAD_DISEASE	Anemia, Aplastic	4	0.1949317738791423	0.00934892174573388	HLA-B, HLA-A, HLA-DRB1, HLA-DQB1	1335	5	12924	7.744719101123596	0.9999999999999739	0.16299429012195718	0.15756114711789193
GAD_DISEASE	Hypertension, Pulmonary|Thromboembolism|Venous Thrombosis	4	0.1949317738791423	0.00934892174573388	HLA-B, HLA-DPB1, HLA-A, HLA-DRB1	1335	5	12924	7.744719101123596	0.9999999999999739	0.16299429012195718	0.15756114711789193
GAD_DISEASE	Hepatitis C, Chronic|Multiple Sclerosis	4	0.1949317738791423	0.00934892174573388	IFNAR2, STAT1, IRF1, IFNAR1	1335	5	12924	7.744719101123596	0.9999999999999739	0.16299429012195718	0.15756114711789193
GAD_DISEASE	Dengue|Dengue Fever	4	0.1949317738791423	0.00934892174573388	HLA-B, HLA-C, HLA-A, HLA-DRB1	1335	5	12924	7.744719101123596	0.9999999999999739	0.16299429012195718	0.15756114711789193
GAD_DISEASE	HTLV-I Infections|Paraparesis, Tropical Spastic|Tropical Spastic Paraparesis	4	0.1949317738791423	0.00934892174573388	HLA-B, HLA-C, HLA-A, HLA-DRB1	1335	5	12924	7.744719101123596	0.9999999999999739	0.16299429012195718	0.15756114711789193
GAD_DISEASE	nut allergy	4	0.1949317738791423	0.00934892174573388	HLA-B, HLA-A, HLA-DRB1, HLA-DQB1	1335	5	12924	7.744719101123596	0.9999999999999739	0.16299429012195718	0.15756114711789193
GAD_DISEASE	Spondylitis, Ankylosing	14	0.682261208576998	0.00961340491657938	HLA-B, HLA-C, TAP1, TNFRSF1B, PSMB8, PSMB9, TNFRSF1A, ANKH, HLA-DPB1, B3GNT2, TIMP1, HLA-DQA1, HLA-DRB1, HLA-DQB1	1335	62	12924	2.186009423704241	0.9999999999999893	0.16673249152192363	0.16117474180452618
GAD_DISEASE	hepatocellular carcinoma	12	0.5847953216374269	0.009933553633762828	STAT5A, IFNAR2, TGFB1, STAT3, IL2RB, HLA-DPB1, TERF1, HLA-DRB1, NFKB1, HLA-DQA1, IFNAR1, HLA-DQB1	1335	49	12924	2.3708323778949785	0.9999999999999963	0.16985861238994607	0.16419665864361455
GAD_DISEASE	diabetes, type 2; diabetes, type 1	7	0.341130604288499	0.009946675500312157	HLA-B, HLA-C, CTLA4, HLA-A, HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	19	12924	3.5666469544648143	0.9999999999999966	0.16985861238994607	0.16419665864361455
GAD_DISEASE	Purpura, Thrombocytopenic, Idiopathic|Werlhof's disease	7	0.341130604288499	0.009946675500312157	MBD4, HLA-B, CTLA4, PTPN22, HLA-A, HLA-DRB1, HLA-DQB1	1335	19	12924	3.5666469544648143	0.9999999999999966	0.16985861238994607	0.16419665864361455
GAD_DISEASE	Type 2 Diabetes| edema | rosiglitazone	259	12.621832358674464	0.010244938562489165	UXS1, ICAM3, AQP3, GPATCH8, LGALS3, LGALS1, SCP2, AKT2, BSG, NAMPT, TBC1D10C, B2M, GOLGA7, CSNK2A1, HLA-B, SYTL3, POR, CSNK2B, PRKCQ, ATP6V0D1, MACF1, LRPAP1, FLII, SH2D2A, TWF2, PIK3R1, HIF1A, ZMPSTE24, CYB5R4, INPP5D, LTA4H, PAG1, HLA-DQA1, STAT5B, JUN, XRCC6, NFATC3, NFATC2, CYLD, FIBP, WNK1, REL, GRB2, FXYD5, CALR, CALM1, CDS2, CEP57, CDKN1A, CLTC, ADK, CLTB, CD3E, CTSS, ARHGAP4, MECP2, GLIPR1, SERP1, C1QBP, IDS, SDF4, CTLA4, CD37, TIMP1, SPTAN1, CLIC1, EMD, CTSD, HLA-DPA1, JAK1, CTSB, OFD1, CD53, DUSP2, ANXA1, PARP1, RING1, GSTO1, DUSP1, IFNGR1, IL16, AP3B1, FOS, BAZ1B, RHOA, GCHFR, VAMP8, RAP2B, NCOR1, CSDE1, CANX, RARA, FAM32A, ARHGEF1, CD48, PAFAH1B1, CSTB, SELPLG, ECHS1, RPL10, SLC20A1, CXCR4, TANK, TMEM70, GNAI2, RELB, TYMP, LMAN1, HLA-DMA, PERP, UCP2, CLPTM1, FLNA, BID, RABAC1, RPL18, MEF2D, CD74, USP9X, STAT1, CSNK1A1, IL10RA, NR1H2, STAT3, PSMB8, SCAF4, PSMB9, FKBP1A, ERP44, PRKRA, ETNK1, HLA-DPB1, FAS, CTNNB1, UBE2D2, NCF4, ZFAND5, HDLBP, CIB1, RORA, MSI2, COMT, NR3C1, FAM107B, YY1, FBL, RGS2, RGS1, HCFC1R1, LAMP2, CAPN2, EP300, ACAA1, SLC16A3, CAST, IFNAR2, G6PD, IL4R, ADAM10, TAP1, SDHD, PGD, ERN1, ILF3, DOK2, TMEM258, HNRNPUL1, DNAJB11, RAF1, SRSF6, IL6ST, IFNAR1, FKBP2, DIABLO, INSIG1, KMT2C, SOCS1, PSAP, BAG1, PMVK, LPXN, CAMTA1, EIF4EBP2, NDUFV2, ATP6V1D, HSPA8, TGFB1, AUTS2, TBCB, NFKB1, NFKB2, NFKBIA, CDK6, REEP5, CDK4, TADA3, BHLHE40, GNAS, HLA-DRA, GCLM, MYD88, NFKBIB, HSP90AB1, CELF2, PDE3B, ITGB2, TNFAIP3, PTPN22, LSP1, ITGAL, ELAVL1, LMNB1, RPL7A, CASP8, ADGRE5, CASP3, ACP1, LBR, HSP90AA1, GPX4, RFC1, PDE4D, RPL13A, TRAF1, TNFRSF1B, TGFBR2, TNFRSF1A, CREB1, TRAF3, NPC2, TMBIM6, MVD, LTB, BIRC2, BIRC3, NFAT5, ATF6B, MAT2B, ATP1A1, ADD3, ADD1, MAT2A, POLR2A, CCL5, S1PR1, CSK, VHL, CDIPT, TIMM8B, MBTPS1, CFLAR, ATP2B1, SOD1, REST, IL2RB, BAX, GLA, ZPR1, FAM50A	1335	2198	12924	1.1407428612323767	0.9999999999999987	0.17405941537290265	0.16825743486047257
GAD_DISEASE	respiratory syncytial virus bronchiolitis	33	1.608187134502924	0.010584029635538785	ITGB2, PRF1, GATA3, NR3C1, IL2RG, IL27RA, CCL5, CXCR3, STAT4, CTLA4, JAK1, STAT5A, IFNAR2, JUN, TGFB1, IL4R, STAT1, IL10RA, GZMA, STAT3, TAP1, GZMB, IL16, FOS, TNFRSF1B, PSMB8, TNFRSF1A, NFKB2, NFKBIA, IRF1, IL2RB, CD28, IFNAR1	1335	204	12924	1.5660277594183742	0.9999999999999996	0.17890770906773684	0.17294411876547894
GAD_DISEASE	Hypersensitivity	10	0.4873294346978557	0.011183025865650939	TGFB1, IL10RA, IRF1, HLA-B, GATA3, HLA-A, ICOS, ACP1, HLA-DRB1, MYD88	1335	37	12924	2.6164591557849985	1.0	0.1880781622859476	0.18180889020974936
GAD_DISEASE	Crohn's disease	16	0.7797270955165692	0.011268706279678369	IL4R, STAT3, HLA-B, PTPN22, IL16, TNFRSF1B, NFKB1, TNFRSF1A, NFKBIA, IRF1, ORMDL3, HLA-DRA, HSPA1B, PTPN2, HLA-DRB1, HLA-DQB1	1335	77	12924	2.011615350941194	1.0	0.1885667935242662	0.18228123374012398
GAD_DISEASE	H. pylori infection	9	0.43859649122807015	0.011424012176571685	IL4R, IFNGR1, IL10RA, HLA-B, HLA-C, HLA-A, HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	31	12924	2.810583544762595	1.0	0.19020980273991855	0.18386947598192127
GAD_DISEASE	benzene haematotoxicity	40	1.949317738791423	0.012155128966990555	HSP90AB1, PRKDC, SF3B6, NDUFB3, TANK, PTMS, RELB, CASP8, PABPN1, CASP3, CASP4, TNFSF10, CLPTM1, POLR2E, SDF4, TNFRSF14, MAP3K2, IFNAR2, IL4R, GPX4, IL10RA, CFLAR, TNFRSF1B, RHOA, NFKB1, TNFRSF1A, NFKB2, NFKBIA, CD4, TNIP1, CD5, REL, CD28, BAX, FAS, CD27, TNFRSF25, GNB5, IL6ST, CHMP7	1335	262	12924	1.4779998284587013	1.0	0.20137601721432113	0.1946634833071771
GAD_DISEASE	ovarian cancer	53	2.582846003898635	0.012411513255144925	CDKN1A, IFITM1, TNFAIP3, LSP1, IFI35, COMT, CCND3, RGS2, CASP8, CCND2, PTTG1, TNFSF10, TIMP1, GABARAPL1, GPX4, HLA-B, HLA-C, HLA-A, FOS, TNFRSF1B, CDC25B, RBL2, IRF7, HOXB2, ADAM8, IL6ST, SKAP1, HLA-DQB1, CUL1, IFI6, CXCR6, HIF1A, IFI16, EIF4EBP2, HLA-DQA1, PTPN1, JUN, STAT1, TIPARP, STAT3, CFLAR, HSPE1, NFKB2, BST2, NFKBIA, CDK6, CDK4, PRKRA, CCNG1, FAS, CRLF3, OGT, HLA-DRB1	1335	369	12924	1.3904814104320817	1.0	0.20460563930511189	0.19778545132827483
GAD_DISEASE	Scleroderma, Systemic|Systemic Scleroderma	7	0.341130604288499	0.01299285654734462	TGFB1, STAT4, HLA-C, CD247, HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	20	12924	3.3883146067415733	1.0	0.21105469415930528	0.20401953768732844
GAD_DISEASE	cholangitis, sclerosing	7	0.341130604288499	0.01299285654734462	HLA-B, CD28, CTLA4, ICOS, HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	20	12924	3.3883146067415733	1.0	0.21105469415930528	0.20401953768732844
GAD_DISEASE	cirrhosis, biliary primary	7	0.341130604288499	0.01299285654734462	HLA-B, CTLA4, PTPN22, HLA-A, HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	20	12924	3.3883146067415733	1.0	0.21105469415930528	0.20401953768732844
GAD_DISEASE	tuberculosis	13	0.6335282651072125	0.013967757736891519	TGFB1, IFNGR1, STAT1, GLO1, HLA-C, TAP1, PTPN22, HLA-DPB1, MBP, ACP1, HLA-DQA1, HLA-DRB1, HLA-DQB1	1335	58	12924	2.169856644711352	1.0	0.2257894818633435	0.21826316580123203
GAD_DISEASE	Hepatitis C, Chronic|HIV Infections|Liver Diseases	5	0.24366471734892786	0.014248160669822044	CASP8, TNFSF10, FAS, CFLAR, BID	1335	10	12924	4.840449438202247	1.0	0.2270161484713273	0.21944894352228309
GAD_DISEASE	Hepatitis B, Chronic|Viremia	5	0.24366471734892786	0.014248160669822044	IFNGR1, STAT1, IRF1, IRF2, JAK1	1335	10	12924	4.840449438202247	1.0	0.2270161484713273	0.21944894352228309
GAD_DISEASE	Diabetes mellitus type II|Diabetes Mellitus, Insulin-Dependent|Diabetes Mellitus, Type 1|Diabetes Mellitus, Type 2	5	0.24366471734892786	0.014248160669822044	CTLA4, PTPN22, HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	10	12924	4.840449438202247	1.0	0.2270161484713273	0.21944894352228309
GAD_DISEASE	meningioma	6	0.29239766081871343	0.014428576002502356	TGFB1, XRCC5, HLA-A, HLA-DRB1, TGFBR2, HLA-DQB1	1335	15	12924	3.8723595505617983	1.0	0.2287959908968231	0.221169457866929
GAD_DISEASE	cervical cancer	17	0.8284600389863548	0.015510207176469502	CDKN1A, TGFB1, CD83, HLA-B, HLA-C, TAP1, HLA-A, APEX1, IRF1, HLA-DPB1, CD28, FAS, CTLA4, ICOS, HLA-DQA1, HLA-DRB1, HLA-DQB1	1335	87	12924	1.8916698953893838	1.0	0.2447819426428599	0.23662254455476459
GAD_DISEASE	Rheumatoid spondylitis|Spondylitis, Ankylosing	7	0.341130604288499	0.016636439085265964	TGFB1, STAT3, HLA-B, HLA-C, HLA-A, HLA-DRB1, TNFRSF1A	1335	21	12924	3.226966292134832	1.0	0.2613176516695078	0.25260706328052424
GAD_DISEASE	Bronchiolitis, Viral|Respiratory Syncytial Virus Infections	33	1.608187134502924	0.016853255510854696	ITGB2, PRF1, GATA3, NR3C1, IL2RG, IL27RA, CCL5, CXCR3, STAT4, CTLA4, JAK1, STAT5A, IFNAR2, JUN, TGFB1, IL4R, STAT1, IL10RA, GZMA, STAT3, TAP1, GZMB, IL16, FOS, TNFRSF1B, PSMB8, TNFRSF1A, NFKB2, NFKBIA, IRF1, IL2RB, CD28, IFNAR1	1335	211	12924	1.5140742318547313	1.0	0.2613956737342376	0.252682484609763
GAD_DISEASE	leukemia	20	0.9746588693957114	0.016953823429152748	CDKN1A, NPM1, TGFB1, KMT2A, HLA-B, HLA-C, ARID5B, HLA-A, IKZF1, DCK, PML, ANKH, CD5, HLA-DPB1, GNAS, BAX, HSPA1B, HLA-DQA1, HLA-DRB1, HLA-DQB1	1335	110	12924	1.7601634320735444	1.0	0.2613956737342376	0.252682484609763
GAD_DISEASE	myeloid leukemia	8	0.3898635477582846	0.01714253262812053	STAT5A, IFNAR2, STAT5B, NPM1, STAT1, STAT3, JAK1, IFNAR1	1335	27	12924	2.868414481897628	1.0	0.2613956737342376	0.252682484609763
GAD_DISEASE	arthritis, psoriatic	4	0.1949317738791423	0.017269383850309992	HLA-B, HLA-C, HLA-DRB1, NFKB1	1335	6	12924	6.453932584269663	1.0	0.2613956737342376	0.252682484609763
GAD_DISEASE	cirrhosis, primary biliary	4	0.1949317738791423	0.017269383850309992	HLA-DPB1, HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	6	12924	6.453932584269663	1.0	0.2613956737342376	0.252682484609763
GAD_DISEASE	vaccine response	4	0.1949317738791423	0.017269383850309992	IL4R, HLA-DPB1, HLA-DRB1, HLA-DQB1	1335	6	12924	6.453932584269663	1.0	0.2613956737342376	0.252682484609763
GAD_DISEASE	Meniere Disease	4	0.1949317738791423	0.017269383850309992	PARP1, CTLA4, PTPN22, HLA-DRB1	1335	6	12924	6.453932584269663	1.0	0.2613956737342376	0.252682484609763
GAD_DISEASE	Adrenal Hyperplasia, Congenital	4	0.1949317738791423	0.017269383850309992	POR, HLA-B, NR3C1, HLA-DRB1	1335	6	12924	6.453932584269663	1.0	0.2613956737342376	0.252682484609763
GAD_DISEASE	Asthma|Bronchiolitis, Viral|Respiratory Syncytial Virus Infections	32	1.5594541910331383	0.017965043518605773	ITGB2, PRF1, GATA3, NR3C1, IL2RG, IL27RA, CCL5, CXCR3, STAT4, CTLA4, JAK1, STAT5A, IFNAR2, TGFB1, IL4R, STAT1, IL10RA, GZMA, STAT3, TAP1, GZMB, IL16, FOS, TNFRSF1B, PSMB8, TNFRSF1A, NFKB2, NFKBIA, IRF1, IL2RB, CD28, IFNAR1	1335	204	12924	1.5185723727693325	1.0	0.2706949996242408	0.2616718329700995
GAD_DISEASE	Graves disease	10	0.4873294346978557	0.018579113492886934	NFKBIA, TGFB1, UCP2, HLA-B, CTLA4, PTPN22, HLA-DRB1, HLA-DQA1, PSMB9, HLA-DQB1	1335	40	12924	2.4202247191011237	1.0	0.278686702393304	0.26939714564686057
GAD_DISEASE	antibody response to pertussis vaccination	6	0.29239766081871343	0.01923909199719768	SOCS1, TNFRSF18, TOLLIP, TNFRSF14, TNFRSF4, MYD88	1335	16	12924	3.6303370786516855	1.0	0.2872922706307994	0.2777158616097728
GAD_DISEASE	sarcoidosis	11	0.5360623781676412	0.019713001726101388	TGFB1, CCL5, HLA-B, HLA-DPB1, HLA-DRA, HLA-C, CTLA4, HLA-A, HLA-DRB1, NFKB1, HLA-DQB1	1335	47	12924	2.2657422902223283	1.0	0.2930548917317751	0.2832863953407159
GAD_DISEASE	Graves Disease|Graves' Disease	9	0.43859649122807015	0.01993926336183848	IL4R, HLA-B, HLA-DPB1, HDLBP, CTLA4, HLA-A, HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	34	12924	2.5625908790482486	1.0	0.29510109775520954	0.28526439449670254
GAD_DISEASE	Cardiovascular Diseases|Cerebrovascular Disorders	5	0.24366471734892786	0.020588737529259552	ACD, TNKS2, UCP2, TERF2IP, TERF1	1335	11	12924	4.4004085801838615	1.0	0.3020286166186533	0.2919609960646982
GAD_DISEASE	kidney transplantation	5	0.24366471734892786	0.020588737529259552	CD28, HLA-C, CTLA4, ICOS, HLA-DRB1	1335	11	12924	4.4004085801838615	1.0	0.3020286166186533	0.2919609960646982
GAD_DISEASE	psoriatic arthritis	8	0.3898635477582846	0.020875244629530033	HLA-B, HLA-C, CTLA4, PTPN22, HLA-A, TNFRSF1B, HLA-DRB1, TNFRSF1A	1335	28	12924	2.7659711075441415	1.0	0.30488844129971493	0.29472549325639114
GAD_DISEASE	Birth Weight|Leukemia|Leukemia, Myeloid, Acute|Precursor Cell Lymphoblastic Leukemia-Lymphoma	32	1.5594541910331383	0.021690053918076643	TRAM1, SELPLG, NCF4, ITGB2, TWF2, ICAM3, TWF1, GLS, LMAN1, SOCS1, C1QBP, CCL5, STAT4, CCR7, MBP, RAC1, ACAA1, CD55, STAT5A, STAT5B, GPR108, STAT1, TNFRSF18, STAT3, NFKB1, SCAF4, DEF6, SOD1, TOLLIP, ALOX5AP, CTNNB1, MYD88	1335	207	12924	1.4965640775118059	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	melanoma	16	0.7797270955165692	0.021721353341314073	CDKN1A, TGFB1, HLA-B, HLA-C, HLA-A, NFKB1, NFKBIA, CDK4, APEX1, CD28, FAS, CTLA4, ICOS, HLA-DQA1, HLA-DRB1, HLA-DQB1	1335	83	12924	1.866197373764722	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Graves' disease	9	0.43859649122807015	0.023579035549970134	IRF1, CTLA4, TAP1, CBLB, TAB2, PTPN22, HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	35	12924	2.4893739967897273	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Meningeal Neoplasms|meningioma	32	1.5594541910331383	0.02449375447122833	TRAM1, SELPLG, NCF4, ITGB2, TWF2, ICAM3, TWF1, GLS, LMAN1, SOCS1, C1QBP, CCL5, STAT4, CCR7, MBP, RAC1, ACAA1, CD55, STAT5A, STAT5B, GPR108, STAT1, TNFRSF18, STAT3, NFKB1, SCAF4, DEF6, SOD1, TOLLIP, ALOX5AP, CTNNB1, MYD88	1335	209	12924	1.4822428901671953	1.0	0.3066683253912415	0.2964460478782001
