Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
BIOGRID_INTERACTION	23355:VPS8 subunit of CORVET complex(VPS8)	7	0.8620689655172413	0.01576964680362969	RAB5C, UXS1, APEX1, LAMP2, LAMTOR1, HCST, RAB11A	807	50	19712	3.4196778190830237	1.0	0.07630087055645834	0.06577200011403198
BIOGRID_INTERACTION	55366:leucine rich repeat containing G protein-coupled receptor 4(LGR4)	19	2.3399014778325125	0.015774197005849328	FNBP4, KHDRBS1, DDX21, HNRNPU, ATP2B1, IQGAP1, EEF2, SAFB, ACTG1, GAK, SLC7A5, ILF3, RNF149, RDH11, CNOT1, CANX, MYH9, SNRNP200, EIF4G1	807	252	19712	1.8416632245628526	1.0	0.07630087055645834	0.06577200011403198
BIOGRID_INTERACTION	9982:fibroblast growth factor binding protein 1(FGFBP1)	19	2.3399014778325125	0.015774197005849328	NOP56, ANKRD17, USP36, DDX24, ZFR, HP1BP3, SMARCA5, DDX21, CDC5L, AP3B1, ASH1L, AATF, DDX50, SRPK1, LARP1, SLTM, CWC22, BBX, BRIX1	807	252	19712	1.8416632245628526	1.0	0.07630087055645834	0.06577200011403198
BIOGRID_INTERACTION	740:mitochondrial ribosomal protein L49(MRPL49)	14	1.7241379310344827	0.015804448215350424	CEP57, GADD45GIP1, MRPS26, FBXW11, MRPL27, DLST, HNRNPU, TMEM70, CS, COPS5, NUDCD2, C1QBP, SRSF3, SSBP1	807	162	19712	2.1109122340018667	1.0	0.07640092218389134	0.06585824546880892
BIOGRID_INTERACTION	7704:zinc finger and BTB domain containing 16(ZBTB16)	14	1.7241379310344827	0.015804448215350424	PSMD11, CRBN, VTA1, DLST, TRAF1, PML, HNRNPL, CDK4, CASP3, REL, PMAIP1, ANAPC5, TIMP1, LYAR	807	162	19712	2.1109122340018667	1.0	0.07640092218389134	0.06585824546880892
BIOGRID_INTERACTION	613:BCR activator of RhoGEF and GTPase(BCR)	12	1.477832512315271	0.015941671715036826	RAB2A, HNRNPL, HSPA8, ATG3, USP15, NUDCD2, INPP5D, AP2B1, RAC1, SLA2, AP2M1, VPS28	807	128	19712	2.2899628252788102	1.0	0.07701765899351729	0.06638987785015942
BIOGRID_INTERACTION	23384:sperm antigen with calponin homology and coiled-coil domains 1 like(SPECC1L)	12	1.477832512315271	0.015941671715036826	NFKBIA, PPP1CB, COPS3, SNW1, CCND2, YWHAQ, CAPZA2, MYH9, CHMP4B, LPXN, IQGAP1, AP2M1	807	128	19712	2.2899628252788102	1.0	0.07701765899351729	0.06638987785015942
BIOGRID_INTERACTION	973:CD79a molecule(CD79A)	18	2.2167487684729066	0.016092727551226628	YIPF4, SACM1L, GHITM, SPG7, MFF, AQP3, VAPA, TMEM11, RDH11, LEPROTL1, C4ORF3, RAB29, MYADM, FKBP8, TMBIM6, PLP2, ATP6V0C, VTI1B	807	234	19712	1.878943856639024	1.0	0.07770043665302047	0.06697843800643538
BIOGRID_INTERACTION	7468:nuclear receptor binding SET domain protein 2(NSD2)	18	2.2167487684729066	0.016092727551226628	SF3B2, KDM2A, CBX3, ATRX, HP1BP3, SMARCA5, DDX21, HNRNPU, IQGAP1, BAZ1B, GATAD2B, HNRNPL, ILF3, IFI16, APEX1, FLNA, LYAR, C11ORF58	807	234	19712	1.878943856639024	1.0	0.07770043665302047	0.06697843800643538
BIOGRID_INTERACTION	23210:jumonji domain containing 6, arginine demethylase and lysine hydroxylase(JMJD6)	15	1.8472906403940887	0.01613988561770762	PRPF38B, SETD2, CPSF7, AP3B1, PRPF40A, SRP9, SCAF4, PPM1G, PSMC1, RPA3, CANX, ARL6IP4, LUC7L3, RBM23, LUC7L2	807	180	19712	2.0355225113589426	1.0	0.07785752131864275	0.06711384632576217
BIOGRID_INTERACTION	291:solute carrier family 25 member 4(SLC25A4)	15	1.8472906403940887	0.01613988561770762	NME3, AQP3, TMEM70, RAB11A, PRDX3, CS, NFKBIA, COPS5, PPT1, NPTN, UQCRC1, VDAC1, SSBP1, RAC1, AP2M1	807	180	19712	2.0355225113589426	1.0	0.07785752131864275	0.06711384632576217
BIOGRID_INTERACTION	9802:DAZ associated protein 2(DAZAP2)	15	1.8472906403940887	0.01613988561770762	CALCOCO2, ZFAND2A, GPS2, AATF, ELAVL1, LITAF, EPN1, RNF115, LASP1, ATXN1, HGS, CDK4, MED31, TAX1BP1, OPTN	807	180	19712	2.0355225113589426	1.0	0.07785752131864275	0.06711384632576217
BIOGRID_INTERACTION	9774:BCL2 associated transcription factor 1(BCLAF1)	16	1.9704433497536946	0.01627372344371987	UHRF2, FUS, DDX23, IQGAP1, VRK3, SRPK1, DOK2, SART3, PABPN1, PSME3, GRWD1, CHMP4B, EIF3F, SRSF7, LUC7L2, SRSF9	807	198	19712	1.973840011014732	1.0	0.07845575334835309	0.06762952742925903
BIOGRID_INTERACTION	200894:ADP ribosylation factor like GTPase 13B(ARL13B)	16	1.9704433497536946	0.01627372344371987	RAB2A, IFITM1, RAB5C, CMTM3, SACM1L, CSGALNACT2, RAB11A, SPN, SLTM, TMEM11, LEPROTL1, C4ORF3, LAMP2, FKBP8, LAMTOR1, TMEM14C	807	198	19712	1.973840011014732	1.0	0.07845575334835309	0.06762952742925903
BIOGRID_INTERACTION	80700:UBX domain protein 6(UBXN6)	22	2.70935960591133	0.01634122884632669	MAP2K3, NSMCE3, DCTN3, HNRNPU, ELAVL1, RAB11A, PTBP3, GAK, NSFL1C, LIMA1, LMAN1, TBC1D4, APEX1, CANX, ANAPC5, QRICH1, IKBKG, NCDN, LAMTOR1, UBXN4, MAPRE2, BANP	807	309	19712	1.739087194170747	1.0	0.07875742520625524	0.06788957113947673
BIOGRID_INTERACTION	6198:ribosomal protein S6 kinase B1(RPS6KB1)	9	1.1083743842364533	0.016393525623080798	HNRNPL, TBK1, PDPK1, APEX1, EIF3H, PPP2R2A, VHL, EIF3F, ELAVL1	807	80	19712	2.747955390334573	1.0	0.07891422280043596	0.0680247320007765
BIOGRID_INTERACTION	2308:forkhead box O1(FOXO1)	9	1.1083743842364533	0.016393525623080798	CREBBP, YWHAQ, SATB1, TRAF3, MORF4L2, MYH9, DNAJC9, SIRT2, PML	807	80	19712	2.747955390334573	1.0	0.07891422280043596	0.0680247320007765
BIOGRID_INTERACTION	55831:ER membrane protein complex subunit 3(EMC3)	9	1.1083743842364533	0.016393525623080798	OFD1, CTDNEP1, EDEM3, PTPN1, SDF2L1, CANX, CSGALNACT2, FKBP8, EMC10	807	80	19712	2.747955390334573	1.0	0.07891422280043596	0.0680247320007765
BIOGRID_INTERACTION	7410:vav guanine nucleotide exchange factor 2(VAV2)	9	1.1083743842364533	0.016393525623080798	CUL4A, CCT3, HNRNPL, CCT2, SNW1, HNRNPH1, ST13, BOD1L1, ELAVL1	807	80	19712	2.747955390334573	1.0	0.07891422280043596	0.0680247320007765
BIOGRID_INTERACTION	2275:four and a half LIM domains 3(FHL3)	19	2.3399014778325125	0.016430995636686277	YWHAE, SMAD2, HSPA8, KDM2A, MRPL27, PATL1, PML, CCAR1, FOSL2, SENP6, MORF4L1, CCND3, LASP1, CREB1, SNW1, TMX3, WNK1, THAP7, QRICH1	807	253	19712	1.8343839232799957	1.0	0.07907076297353216	0.06815967096290951
BIOGRID_INTERACTION	6890:transporter 1, ATP binding cassette subfamily B member(TAP1)	11	1.354679802955665	0.016474379966307143	GADD45GIP1, VAPA, RDH11, TDP2, CANX, MUL1, SRSF3, DLST, AQP3, PSMB8, TMEM9B	807	112	19712	2.399008674101611	1.0	0.07913648024717525	0.06821631981236594
BIOGRID_INTERACTION	51148:cerebral endothelial cell adhesion molecule(CERCAM)	11	1.354679802955665	0.016474379966307143	CCT3, CCT6A, CCT2, HSPA8, UBL5, TMEM87A, LASP1, SDF2L1, APEX1, SFT2D1, CCT4	807	112	19712	2.399008674101611	1.0	0.07913648024717525	0.06821631981236594
BIOGRID_INTERACTION	11143:lysine acetyltransferase 7(KAT7)	11	1.354679802955665	0.016474379966307143	DAXX, MEAF6, IFI16, CALCOCO2, KAT6B, APEX1, MCRS1, DPY30, S100A4, LRIF1, PPID	807	112	19712	2.399008674101611	1.0	0.07913648024717525	0.06821631981236594
BIOGRID_INTERACTION	9616:ring finger protein 7(RNF7)	11	1.354679802955665	0.016474379966307143	CUL4A, CREBBP, TDP2, PMAIP1, VHL, IKBKG, GCLM, LRRC41, ITM2C, UBE2L3, METAP2	807	112	19712	2.399008674101611	1.0	0.07913648024717525	0.06821631981236594
BIOGRID_INTERACTION	55920:regulator of chromosome condensation 2(RCC2)	11	1.354679802955665	0.016474379966307143	COPS5, IFI16, GDI1, HNRNPH1, BUD31, PSME3, CHMP4B, PRPF40A, RAC1, IQGAP1, ELAVL1	807	112	19712	2.399008674101611	1.0	0.07913648024717525	0.06821631981236594
BIOGRID_INTERACTION	22933:sirtuin 2(SIRT2)	11	1.354679802955665	0.016474379966307143	CUL4A, PPP1CB, ACTR2, AHI1, ACLY, TBK1, VAMP7, ARHGDIA, LAMTOR1, GART, RTN4	807	112	19712	2.399008674101611	1.0	0.07913648024717525	0.06821631981236594
BIOGRID_INTERACTION	64599:GRB10 interacting GYF protein 1(GIGYF1)	14	1.7241379310344827	0.016555773839921642	OFD1, DDX6, PANK2, YTHDF2, MCRS1, ELAVL1, PATL1, CDC25B, LIMA1, LARP1, SCNM1, YWHAQ, EIF3H, TNRC6B	807	163	19712	2.097961852198174	1.0	0.07942215773179777	0.06846257623662608
BIOGRID_INTERACTION	2719:glypican 3(GPC3)	8	0.9852216748768473	0.01657363208866028	HADHA, DAXX, RAP1A, LMAN2, GPR183, PYHIN1, CANX, MUL1	807	65	19712	3.0063101706224384	1.0	0.07942215773179777	0.06846257623662608
BIOGRID_INTERACTION	5877:RAB interacting factor(RABIF)	8	0.9852216748768473	0.01657363208866028	RAB10, RAB1A, RAP1A, CELF1, REL, CD59, EIF3F, IQGAP1	807	65	19712	3.0063101706224384	1.0	0.07942215773179777	0.06846257623662608
BIOGRID_INTERACTION	10401:protein inhibitor of activated STAT 3(PIAS3)	8	0.9852216748768473	0.01657363208866028	SMAD2, CREBBP, SATB1, PSMC1, PRPF40A, RAC1, SKIL, ELAVL1	807	65	19712	3.0063101706224384	1.0	0.07942215773179777	0.06846257623662608
BIOGRID_INTERACTION	11183:mitogen-activated protein kinase kinase kinase kinase 5(MAP4K5)	8	0.9852216748768473	0.01657363208866028	COPS5, DBNL, CANX, HNRNPU, LAMTOR1, RABGGTB, ELAVL1, RAB11A	807	65	19712	3.0063101706224384	1.0	0.07942215773179777	0.06846257623662608
BIOGRID_INTERACTION	55847:CDGSH iron sulfur domain 1(CISD1)	8	0.9852216748768473	0.01657363208866028	BCAP31, NDUFA2, FKBP8, CISD2, ANXA11, VDAC1, PPIB, OPTN	807	65	19712	3.0063101706224384	1.0	0.07942215773179777	0.06846257623662608
BIOGRID_INTERACTION	54947:lysophosphatidylcholine acyltransferase 2(LPCAT2)	8	0.9852216748768473	0.01657363208866028	BCAP31, TMX3, BSG, PPP4R3B, EMB, SEC61B, METTL9, NUBP2	807	65	19712	3.0063101706224384	1.0	0.07942215773179777	0.06846257623662608
BIOGRID_INTERACTION	4215:mitogen-activated protein kinase kinase kinase 3(MAP3K3)	8	0.9852216748768473	0.01657363208866028	MAP2K3, YWHAE, PPP2CA, COPS5, YWHAQ, FUS, FLNA, MBP	807	65	19712	3.0063101706224384	1.0	0.07942215773179777	0.06846257623662608
BIOGRID_INTERACTION	26084:Rho guanine nucleotide exchange factor 26(ARHGEF26)	6	0.7389162561576355	0.01663983598196657	HNRNPL, RAC1, DEK, PPIB, MRPS7, LUC7L2	807	37	19712	3.9610167788606447	1.0	0.07950088552317382	0.06853044026315157
BIOGRID_INTERACTION	255488:ring finger protein 144B(RNF144B)	6	0.7389162561576355	0.01663983598196657	USP15, TBK1, TRAF3, SGTA, ELAVL1, UBE2L3	807	37	19712	3.9610167788606447	1.0	0.07950088552317382	0.06853044026315157
BIOGRID_INTERACTION	255758:dynein light chain Tctex-type 2B(DYNLT2B)	6	0.7389162561576355	0.01663983598196657	HNRNPL, ABHD17A, DYNLT3, DYNLL1, MAPRE2, PAFAH1B1	807	37	19712	3.9610167788606447	1.0	0.07950088552317382	0.06853044026315157
BIOGRID_INTERACTION	1233:C-C motif chemokine receptor 4(CCR4)	6	0.7389162561576355	0.01663983598196657	SYNGR2, TMEM11, BSG, CLPTM1, GHITM, RTN4	807	37	19712	3.9610167788606447	1.0	0.07950088552317382	0.06853044026315157
BIOGRID_INTERACTION	51702:peptidyl arginine deiminase 3(PADI3)	6	0.7389162561576355	0.01663983598196657	RAP1B, PYHIN1, CAPZA2, REL, KDELR2, PML	807	37	19712	3.9610167788606447	1.0	0.07950088552317382	0.06853044026315157
BIOGRID_INTERACTION	53860:septin 9(Septin9)	6	0.7389162561576355	0.01663983598196657	LGALS1, SDF2L1, LUZP1, ANXA11, FLNA, CORO1B	807	37	19712	3.9610167788606447	1.0	0.07950088552317382	0.06853044026315157
BIOGRID_INTERACTION	84955:NudC domain containing 1(NUDCD1)	6	0.7389162561576355	0.01663983598196657	USP36, COPB2, CCND2, ABCF2, PLD3, TYMP	807	37	19712	3.9610167788606447	1.0	0.07950088552317382	0.06853044026315157
BIOGRID_INTERACTION	18005:NIMA (never in mitosis gene a)-related expressed kinase 2(Nek2)	6	0.7389162561576355	0.01663983598196657	PPP1R2, MTHFD2, PRKAR2A, BBX, FLNA, CTSC	807	37	19712	3.9610167788606447	1.0	0.07950088552317382	0.06853044026315157
BIOGRID_INTERACTION	5600:mitogen-activated protein kinase 11(MAPK11)	6	0.7389162561576355	0.01663983598196657	HTRA2, MBP, PTPN7, C9ORF78, PML, PPM1G	807	37	19712	3.9610167788606447	1.0	0.07950088552317382	0.06853044026315157
BIOGRID_INTERACTION	10486:cyclase associated actin cytoskeleton regulatory protein 2(CAP2)	6	0.7389162561576355	0.01663983598196657	CAP1, HNRNPL, YWHAE, APEX1, PRPF40A, ACTG1	807	37	19712	3.9610167788606447	1.0	0.07950088552317382	0.06853044026315157
BIOGRID_INTERACTION	617:BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone(BCS1L)	10	1.2315270935960592	0.016687734589197346	CS, MRPS26, VAPA, DDX24, FUS, C1QBP, C4ORF3, SSBP1, EMB, LITAF	807	96	19712	2.5444031391986783	1.0	0.07961066214416368	0.06862506864518192
BIOGRID_INTERACTION	55890:G protein-coupled receptor class C group 5 member C(GPRC5C)	10	1.2315270935960592	0.016687734589197346	RAB2A, IFITM1, ADGRE5, LAMP2, BAG1, NMT1, LAMTOR1, RAB11A, SCAMP2, TNFRSF1A	807	96	19712	2.5444031391986783	1.0	0.07961066214416368	0.06862506864518192
BIOGRID_INTERACTION	54862:coiled-coil and C2 domain containing 1A(CC2D1A)	10	1.2315270935960592	0.016687734589197346	OFD1, IFITM1, COPS5, RNF149, APEX1, IMPDH2, CNTRL, CHMP4B, LAMTOR1, RAB11A	807	96	19712	2.5444031391986783	1.0	0.07961066214416368	0.06862506864518192
BIOGRID_INTERACTION	29924:epsin 1(EPN1)	10	1.2315270935960592	0.016687734589197346	IFITM1, ARRDC1, MED31, CXCR4, KDELR2, AP2B1, LAMTOR1, EPS15, LITAF, AP2M1	807	96	19712	2.5444031391986783	1.0	0.07961066214416368	0.06862506864518192
BIOGRID_INTERACTION	10099:tetraspanin 3(TSPAN3)	10	1.2315270935960592	0.016687734589197346	LGALS3, CLEC2B, VAMP7, RNF149, EWSR1, TMX1, S1PR1, GOLGA7, SFT2D1, SCAMP3	807	96	19712	2.5444031391986783	1.0	0.07961066214416368	0.06862506864518192
BIOGRID_INTERACTION	57187:THO complex subunit 2(THOC2)	13	1.600985221674877	0.016802404077786603	FUS, DDX23, MRPL27, RPA1, TTC1, RPA3, APEX1, RBBP8, PAF1, NCBP3, UTRN, ZC3H15, KPNB1	807	146	19712	2.174941861452021	1.0	0.0800396477300225	0.06899485787296206
BIOGRID_INTERACTION	63875:mitochondrial ribosomal protein L17(MRPL17)	13	1.600985221674877	0.016802404077786603	GADD45GIP1, MRPS26, MRPL27, NFATC2, HNRNPU, TMEM70, GNL3, CS, ILF3, C1QBP, SRSF3, SSBP1, SRSF7	807	146	19712	2.174941861452021	1.0	0.0800396477300225	0.06899485787296206
BIOGRID_INTERACTION	55844:protein phosphatase 2 regulatory subunit Bdelta(PPP2R2D)	13	1.600985221674877	0.016802404077786603	CCT3, CCT2, CDCA4, PPP2R2A, IQGAP1, CCAR2, PPP2CA, CCT6A, ACLY, PHF5A, PPP2R1A, PTPN7, CCT4	807	146	19712	2.174941861452021	1.0	0.0800396477300225	0.06899485787296206
BIOGRID_INTERACTION	3796:kinesin family member 2A(KIF2A)	13	1.600985221674877	0.016802404077786603	GADD45GIP1, ACADVL, LUZP1, CELF1, CKAP2, ILK, EML4, NSFL1C, FIP1L1, EWSR1, MTF2, CANX, EIF3F	807	146	19712	2.174941861452021	1.0	0.0800396477300225	0.06899485787296206
BIOGRID_INTERACTION	5908:RAP1B, member of RAS oncogene family(RAP1B)	12	1.477832512315271	0.01680772467358474	CUL4A, LIMA1, RGS2, RAB5C, KIAA1191, RAP1GDS1, STAM, GHITM, LRIF1, OPTN, MED28, RAB7A	807	129	19712	2.2722111754704475	1.0	0.0800396477300225	0.06899485787296206
BIOGRID_INTERACTION	23:ATP binding cassette subfamily F member 1(ABCF1)	12	1.477832512315271	0.01680772467358474	NOP56, PSMD8, LRRC59, DAXX, COPS5, IFI16, TRAF3, CNOT1, PYHIN1, NMT1, HNRNPU, NCK1	807	129	19712	2.2722111754704475	1.0	0.0800396477300225	0.06899485787296206
BIOGRID_INTERACTION	38:acetyl-CoA acetyltransferase 1(ACAT1)	15	1.8472906403940887	0.016860131260785078	HSPA8, MRPS26, FUS, DLST, ATP1B3, SAFB, CRIP1, TMEM70, CS, COPS5, EWSR1, C1QBP, SSBP1, ACAA1, RAB7A	807	181	19712	2.0242765306332027	1.0	0.08024136367617976	0.06916873873614092
BIOGRID_INTERACTION	55697:VAC14 component of PIKFYVE complex(VAC14)	15	1.8472906403940887	0.016860131260785078	IFITM1, PHYKPL, ATP2B4, HNRNPLL, GNAI2, CUL4A, PPP2CA, LASP1, APEX1, SLMAP, BSG, LAMP2, NPTN, TMBIM6, HCST	807	181	19712	2.0242765306332027	1.0	0.08024136367617976	0.06916873873614092
BIOGRID_INTERACTION	10459:mitotic arrest deficient 2 like 2(MAD2L2)	22	2.70935960591133	0.01711015468865509	NOP56, MAP2K3, NOP58, POLDIP2, CBX3, ZFR, DCTN3, MUL1, DPY30, GLRX, ATP2B1, RHOF, IKZF1, YY1AP1, CCAR2, NUBP2, NPTN, REL, VDAC1, ZNF644, FARSA, VTI1B	807	311	19712	1.7279033536937647	1.0	0.08140702731224281	0.07017355071593782
BIOGRID_INTERACTION	10980:COP9 signalosome subunit 6(COPS6)	24	2.955665024630542	0.017245661490152248	HSPA8, ANXA1, PSMD11, PSMD14, CRBN, FUS, EEF2, PWP1, CUL4A, RBM4, COPS3, CASP8, COPS5, SNW1, ZMAT2, EWSR1, HNRNPH1, CDK4, C1QBP, CASP3, PSME3, IMPDH2, SKP1, S100A10	807	349	19712	1.6797435050755742	1.0	0.08201270420522276	0.07069564935496536
BIOGRID_INTERACTION	2140:EYA transcriptional coactivator and phosphatase 3(EYA3)	7	0.8620689655172413	0.01727301638397156	STIP1, PSMD14, PSMC3, EWSR1, TRAF3, PSMB1, CCDC28A	807	51	19712	3.352625312826494	1.0	0.08201270420522276	0.07069564935496536
BIOGRID_INTERACTION	116988:ArfGAP with GTPase domain, ankyrin repeat and PH domain 3(AGAP3)	7	0.8620689655172413	0.01727301638397156	HNRNPL, HSPA8, NUFIP2, TSC22D3, HSPB1, CALM1, TNFRSF1B	807	51	19712	3.352625312826494	1.0	0.08201270420522276	0.07069564935496536
BIOGRID_INTERACTION	286205:suppressor of cancer cell invasion(SCAI)	7	0.8620689655172413	0.01727301638397156	CBX3, NPTN, NFATC2, DNAJC9, ZNF644, LRIF1, TNFRSF1A	807	51	19712	3.352625312826494	1.0	0.08201270420522276	0.07069564935496536
BIOGRID_INTERACTION	27245:AT-hook DNA binding motif containing 1(AHDC1)	7	0.8620689655172413	0.01727301638397156	HNRNPL, ATXN1, HNRNPH1, CBX3, MYH9, ZNF644, LRIF1	807	51	19712	3.352625312826494	1.0	0.08201270420522276	0.07069564935496536
BIOGRID_INTERACTION	92399:mitochondrial ribosome recycling factor(MRRF)	21	2.586206896551724	0.017273399508287587	GADD45GIP1, MRPS26, MRPS16, POLDIP2, MRPS23, NDUFA2, MRPL27, DLST, AHR, MRPS7, DDX50, MRPL43, HNRNPL, CS, HADHA, EBNA1BP2, BRIX1, PPIB, RBMX, LUC7L2, BANP	807	292	19712	1.756683811172786	1.0	0.08201270420522276	0.07069564935496536
BIOGRID_INTERACTION	4704:NADH:ubiquinone oxidoreductase subunit A9(NDUFA9)	21	2.586206896551724	0.017273399508287587	MRPS26, NDUFA11, NDUFA2, ATP1B3, COX7A2, SDHC, IQGAP1, ELAVL1, MYL12A, TMEM70, CS, HADHA, VAPA, ADGRE5, C1QBP, BSG, CANX, UQCRC1, EIF3H, VDAC1, SSBP1	807	292	19712	1.756683811172786	1.0	0.08201270420522276	0.07069564935496536
BIOGRID_INTERACTION	84340:GTP dependent ribosome recycling factor mitochondrial 2(GFM2)	14	1.7241379310344827	0.017333908097423453	GADD45GIP1, MRPS26, MRPS16, POLDIP2, MRPS23, NDUFA2, DLST, MRPS7, MRPL43, NPTN, CALM1, RBMX, SRSF9, BANP	807	164	19712	2.085169401879893	1.0	0.08225109332502893	0.07090114280609808
BIOGRID_INTERACTION	2956:mutS homolog 6(MSH6)	14	1.7241379310344827	0.017333908097423453	ANKRD17, LRRC59, CREBBP, KIAA1191, XRCC5, HSPB1, CDC5L, CDC25B, MORF4L1, RNF126, SNW1, IFI16, CASP4, ATP6V1B2	807	164	19712	2.085169401879893	1.0	0.08225109332502893	0.07090114280609808
BIOGRID_INTERACTION	4113:MAGE family member B2(MAGEB2)	23	2.832512315270936	0.01734444524982314	USP36, DAXX, ZRANB2, DDX24, ZFR, HP1BP3, SMARCA5, DDX21, ASH1L, AATF, DDX50, SCAF4, TXN2, SRPK1, EBNA1BP2, ILF3, ATXN1, C1QBP, BBX, BRIX1, RAC1, RBM23, LYAR	807	330	19712	1.7024370095002066	1.0	0.08227664969711174	0.07092317261644343
BIOGRID_INTERACTION	51535:periphilin 1(PPHLN1)	11	1.354679802955665	0.01743584744689408	HNRNPL, DAXX, IFI16, PYHIN1, DDX23, SRSF3, HNRNPLL, MPHOSPH8, ELAVL1, AP2M1, PTBP3	807	113	19712	2.3777785088440746	1.0	0.08266113250869465	0.071254600073861
BIOGRID_INTERACTION	1186:chloride voltage-gated channel 7(CLCN7)	11	1.354679802955665	0.01743584744689408	RAB2A, BCAP31, LMAN1, IFITM1, RAB5C, LAMP2, FAM177A1, SEC61B, LAMTOR1, RAB11A, LMNB1	807	113	19712	2.3777785088440746	1.0	0.08266113250869465	0.071254600073861
BIOGRID_INTERACTION	5793:protein tyrosine phosphatase receptor type G(PTPRG)	9	1.1083743842364533	0.01756073463053407	RAB2A, HNRNPL, LGALS3, LMAN1, LGALS1, CLNS1A, LAMP2, LAMTOR1, CERS2	807	81	19712	2.7140300151452568	1.0	0.08308058457313099	0.07161617132499795
BIOGRID_INTERACTION	23295:mahogunin ring finger 1(MGRN1)	9	1.1083743842364533	0.01756073463053407	HNRNPL, LGALS1, SDF2L1, APEX1, NMT1, PDCD2, CALM1, UBE2J2, ELAVL1	807	81	19712	2.7140300151452568	1.0	0.08308058457313099	0.07161617132499795
BIOGRID_INTERACTION	23475:quinolinate phosphoribosyltransferase(QPRT)	9	1.1083743842364533	0.01756073463053407	ANKRD17, CPSF7, SF3A2, SATB1, SKIL, GATAD2B, PATL1, SCAF4, CCAR1	807	81	19712	2.7140300151452568	1.0	0.08308058457313099	0.07161617132499795
BIOGRID_INTERACTION	54839:leucine rich repeat containing 49(LRRC49)	9	1.1083743842364533	0.01756073463053407	RAB2A, AHI1, LMAN1, IMPDH2, CANX, FKBP8, EIF3F, LAMTOR1, SNAP29	807	81	19712	2.7140300151452568	1.0	0.08308058457313099	0.07161617132499795
BIOGRID_INTERACTION	85479:DnaJ heat shock protein family (Hsp40) member C5 beta(DNAJC5B)	9	1.1083743842364533	0.01756073463053407	TRABD, STIP1, SLC7A5, IFITM1, VAMP7, DNAJC7, ST13, BSG, SCAMP2	807	81	19712	2.7140300151452568	1.0	0.08308058457313099	0.07161617132499795
BIOGRID_INTERACTION	6542:solute carrier family 7 member 2(SLC7A2)	9	1.1083743842364533	0.01756073463053407	RAB2A, LGALS3, RAB5C, LAMP2, CXCR4, LAMTOR1, HCST, AQP3, RAB11A	807	81	19712	2.7140300151452568	1.0	0.08308058457313099	0.07161617132499795
BIOGRID_INTERACTION	80155:N-alpha-acetyltransferase 15, NatA auxiliary subunit(NAA15)	9	1.1083743842364533	0.01756073463053407	ATG3, RNF126, PSMC3, XRCC5, CNTRL, PSMD3, SNRNP27, AHR, GTF2E2	807	81	19712	2.7140300151452568	1.0	0.08308058457313099	0.07161617132499795
BIOGRID_INTERACTION	5903:RAN binding protein 2(RANBP2)	17	2.0935960591133003	0.0175761007457853	HSPA8, DAXX, IK, FBXW11, NFATC2, CDC5L, RANGAP1, PML, NFKBIA, AKAP13, SNW1, HNRNPH1, FLNA, CALM1, SNRNP200, KPNB1, KPNA1	807	218	19712	1.9048008821891023	1.0	0.08310405006266512	0.07163639877678271
BIOGRID_INTERACTION	1973:eukaryotic translation initiation factor 4A1(EIF4A1)	17	2.0935960591133003	0.0175761007457853	SRRM2, CD74, HSPA8, USP15, HSP90AB1, FUS, CDC5L, EEF2, ACLY, COPS5, HNRNPH1, EIF3I, BSG, G3BP2, CHMP4B, EIF3H, EIF4G1	807	218	19712	1.9048008821891023	1.0	0.08310405006266512	0.07163639877678271
BIOGRID_INTERACTION	55170:protein arginine methyltransferase 6(PRMT6)	13	1.600985221674877	0.017641140503905542	PSMD11, CDCA4, DDX23, GPS2, ELAVL1, FOSL2, MED28, ILF3, FIP1L1, AP1G2, MTF2, RAB29, RAC1	807	147	19712	2.160146338585	1.0	0.08316417474977131	0.071688226769024
BIOGRID_INTERACTION	10153:CCAAT enhancer binding protein zeta(CEBPZ)	16	1.9704433497536946	0.017670401211497447	NOP56, ATG3, SF3B2, DDX23, DDX21, NOLC1, HNRNPU, YY1AP1, GNL3, EBNA1BP2, ILF3, IFI16, THAP7, APEX1, DNAJC9, LYAR	807	200	19712	1.954101610904585	1.0	0.08316417474977131	0.071688226769024
BIOGRID_INTERACTION	84501:spire type actin nucleation factor 2(SPIRE2)	4	0.49261083743842365	0.01768854179570092	YWHAQ, HGS, MPHOSPH8, RAB11A	807	14	19712	6.978934324659232	1.0	0.08316417474977131	0.071688226769024
BIOGRID_INTERACTION	2703458:single-stranded DNA-binding protein(UL29)	4	0.49261083743842365	0.01768854179570092	IFI16, XRCC5, SMARCA5, RPA1	807	14	19712	6.978934324659232	1.0	0.08316417474977131	0.071688226769024
BIOGRID_INTERACTION	25897:ring finger protein 19A, RBR E3 ubiquitin protein ligase(RNF19A)	4	0.49261083743842365	0.01768854179570092	RNF149, ILK, C11ORF58, UBE2L3	807	14	19712	6.978934324659232	1.0	0.08316417474977131	0.071688226769024
BIOGRID_INTERACTION	23274:C-type lectin domain containing 16A(CLEC16A)	4	0.49261083743842365	0.01768854179570092	HNRNPL, APEX1, RAB11A, RNF41	807	14	19712	6.978934324659232	1.0	0.08316417474977131	0.071688226769024
