Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:1901798~positive regulation of signal transduction by p53 class mediator	7	0.341130604288499	1.5361457461074678E-4	RPS15, HEXIM1, RPL23, RPL11, RPS20, RPL37, PML	1944	10	19256	6.9337448559670785	0.5554471699953141	0.00900693455801012	0.008783340010521144
GOTERM_BP_DIRECT	GO:0001778~plasma membrane repair	11	0.5360623781676412	1.7960415042019964E-4	VPS4B, CHMP1B, CHMP2B, CHMP1A, VPS4A, CHMP2A, MYH9, CHMP4B, CHMP7, CHMP5, ARL8B	1944	27	19256	4.035512879134279	0.6124290010097311	0.010280551784321018	0.010025340057251463
GOTERM_BP_DIRECT	GO:0042776~mitochondrial ATP synthesis coupled proton transport	18	0.8771929824561403	1.806759939251074E-4	MT-ND4L, STOML2, MT-ND4, NDUFA11, NDUFA12, NDUFA10, NDUFB3, NDUFA2, NDUFC1, SDHC, SDHD, MT-ND2, MT-ND3, MT-ATP8, MT-ND1, MT-ATP6, NDUFS3, NDUFV2	1944	65	19256	2.743019943019943	0.6146153532679453	0.010280551784321018	0.010025340057251463
GOTERM_BP_DIRECT	GO:0000045~autophagosome assembly	19	0.9259259259259258	1.8118084440815895E-4	RAB1A, ATG3, GABARAPL2, STX12, GABARAPL1, MAP1LC3B2, WIPI2, WDR45, GABARAP, VMP1, NSFL1C, MAP1LC3B, MAP1LC3A, ATG101, RB1CC1, UBQLN1, CTSD, ATG5, RAB7A	1944	71	19256	2.650727409725845	0.6156408738599847	0.010280551784321018	0.010025340057251463
GOTERM_BP_DIRECT	GO:0033120~positive regulation of RNA splicing	8	0.3898635477582846	1.905297208428908E-4	ERN1, SETX, POLR2A, U2AF2, PIK3R1, HNRNPLL, SLC38A2, ZPR1	1944	14	19256	5.660199882422106	0.6341460726187099	0.010696014222212072	0.010430488760186341
GOTERM_BP_DIRECT	GO:0034063~stress granule assembly	11	0.5360623781676412	2.5426172407412074E-4	ATXN2L, DYNC1H1, DDX6, YTHDF2, DDX3X, CSDE1, G3BP1, G3BP2, PRRC2C, RPS23, PUM2	1944	28	19256	3.8913874191651976	0.7386539070190729	0.014123569662517212	0.013772956127215004
GOTERM_BP_DIRECT	GO:0007080~mitotic metaphase plate congression	14	0.682261208576998	2.789764450807047E-4	VPS4B, VPS4A, KIF22, RAB11A, EML4, CHMP1B, NUP62, CHMP2B, CHMP1A, CHMP2A, CHMP4B, CHMP7, KPNB1, CHMP5	1944	44	19256	3.1517022072577627	0.7706174368121507	0.015176893821555452	0.014800131818405223
GOTERM_BP_DIRECT	GO:0071364~cellular response to epidermal growth factor stimulus	14	0.682261208576998	2.789764450807047E-4	STAT5A, STAT5B, PDPK1, SYAP1, CFLAR, FOS, IQGAP1, ZFP36L2, ZFP36L1, EEF1A1, ZFP36, NCL, INPP5K, ZPR1	1944	44	19256	3.1517022072577627	0.7706174368121507	0.015176893821555452	0.014800131818405223
GOTERM_BP_DIRECT	GO:0019076~viral release from host cell	9	0.43859649122807015	2.8824154004440135E-4	DDB1, VAPA, IST1, CHMP2B, VPS4A, CHMP2A, VPS37B, PPID, RAB7A	1944	19	19256	4.692007797270955	0.7815656711168453	0.015520924559329652	0.015135622092535606
GOTERM_BP_DIRECT	GO:0061763~multivesicular body-lysosome fusion	7	0.341130604288499	3.090342576883924E-4	CHMP1B, CHMP2B, CHMP1A, CHMP2A, CHMP4B, CHMP7, CHMP5	1944	11	19256	6.3034044145155255	0.8042713097741699	0.01583275512448201	0.015439711554023955
GOTERM_BP_DIRECT	GO:0070934~CRD-mediated mRNA stabilization	7	0.341130604288499	3.090342576883924E-4	SYNCRIP, DHX9, CSDE1, HNRNPD, HNRNPU, YBX1, PAIP1	1944	11	19256	6.3034044145155255	0.8042713097741699	0.01583275512448201	0.015439711554023955
GOTERM_BP_DIRECT	GO:0070198~protein localization to chromosome, telomeric region	7	0.341130604288499	3.090342576883924E-4	ACD, TNKS2, XRCC5, ATRX, TINF2, TERF2IP, TPP1	1944	11	19256	6.3034044145155255	0.8042713097741699	0.01583275512448201	0.015439711554023955
GOTERM_BP_DIRECT	GO:0051469~vesicle fusion with vacuole	7	0.341130604288499	3.090342576883924E-4	CHMP1B, CHMP2B, CHMP1A, CHMP2A, CHMP4B, CHMP7, CHMP5	1944	11	19256	6.3034044145155255	0.8042713097741699	0.01583275512448201	0.015439711554023955
GOTERM_BP_DIRECT	GO:0075522~IRES-dependent viral translational initiation	7	0.341130604288499	3.090342576883924E-4	PTBP1, CSDE1, PCBP2, DENR, EIF3F, EIF3D, EIF3A	1944	11	19256	6.3034044145155255	0.8042713097741699	0.01583275512448201	0.015439711554023955
GOTERM_BP_DIRECT	GO:1900153~positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	8	0.3898635477582846	3.2614841455682133E-4	ZFP36, CNOT7, CNOT1, DHX36, TOB1, ZFP36L2, ZFP36L1, TNRC6B	1944	15	19256	5.282853223593965	0.8211782732313073	0.01639128746301282	0.015984378488660977
GOTERM_BP_DIRECT	GO:0000028~ribosomal small subunit assembly	8	0.3898635477582846	3.2614841455682133E-4	RPS15, RRP7A, RPS14, RPS28, RPS27, RPS5, RPS27L, MRPS7	1944	15	19256	5.282853223593965	0.8211782732313073	0.01639128746301282	0.015984378488660977
GOTERM_BP_DIRECT	GO:0016579~protein deubiquitination	21	1.023391812865497	3.3822697988514217E-4	USP36, USP14, USP8, USP47, USP48, USP15, PSMD14, USP9X, USP4, DESI2, USP11, USP33, USP22, USP34, TNFAIP3, JOSD1, CYLD, COPS5, ZC3H12A, EIF3F, OTUB1	1944	87	19256	2.3909465020576133	0.8322240261925568	0.016837960121263162	0.016419962627254165
GOTERM_BP_DIRECT	GO:0065003~macromolecular complex assembly	29	1.4132553606237817	3.564523064919993E-4	KMT2A, GPAA1, EPB41, DHX9, CD3G, CAPG, CD3E, PPP2R1A, HSF1, LPXN, SNX9, IKBKG, BID, AP2M1, CD74, CREBBP, NIFK, DNAJB14, TRAF1, PML, NEMF, CAPZA1, IL2RB, CSNK2B, CAPZA2, FAS, PPIH, CD247, PPID	1944	141	19256	2.037270525056183	0.8476133357118052	0.017579428236993277	0.017143024011288116
GOTERM_BP_DIRECT	GO:0030433~ubiquitin-dependent ERAD pathway	19	0.9259259259259258	3.771948374386909E-4	HSPA5, CCDC47, SEL1L, SGTA, TMUB1, DERL2, UBE2J2, RNF5, HERPUD1, ERLEC1, OS9, JKAMP, CANX, UBQLN1, DNAJB9, STUB1, SEC61B, CALR, UBXN4	1944	75	19256	2.5093552812071334	0.8634183461730203	0.01843015886262937	0.0179726354949954
GOTERM_BP_DIRECT	GO:0000209~protein polyubiquitination	32	1.5594541910331383	3.9373416321842794E-4	UBE2D2, PRPF19, UBE2J2, UBE2L3, DDA1, RNF114, TNKS2, RNF19A, SPOP, ARIH2, ARIH1, TRIM22, SKP1, WSB1, UBE2B, FBXW11, MUL1, BFAR, LNPEP, UBE2A, RNF41, RBX1, RNF167, RNF125, UBE2V2, TPP2, CTNNB1, STUB1, TRIP12, RBCK1, BIRC2, RNF166	1944	163	19256	1.9446085485621956	0.8748377426167905	0.01906179063581325	0.01858858719194523
GOTERM_BP_DIRECT	GO:0008625~extrinsic apoptotic signaling pathway via death domain receptors	13	0.6335282651072125	4.0681842746035003E-4	DAXX, DDX3X, DIABLO, PIK3R1, GABARAP, DEDD2, TNFRSF1A, CASP8, BAX, RAF1, BID, SKIL, DEDD	1944	40	19256	3.219238683127572	0.8831912895010737	0.019516189470075156	0.019031705706463283
GOTERM_BP_DIRECT	GO:0002504~antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	9	0.43859649122807015	4.3807888076104624E-4	HLA-DMA, HLA-B, HLA-DPB1, HLA-DRA, HLA-A, HLA-DRB1, HLA-DQA1, HLA-DPA1, HLA-DQB1	1944	20	19256	4.457407407407407	0.9009617128218824	0.020457896051115407	0.019950034693772958
GOTERM_BP_DIRECT	GO:0051016~barbed-end actin filament capping	9	0.43859649122807015	4.3807888076104624E-4	CAPZB, FLII, CAPZA1, CAPZA2, TWF2, TWF1, CAPG, ADD3, ADD1	1944	20	19256	4.457407407407407	0.9009617128218824	0.020457896051115407	0.019950034693772958
GOTERM_BP_DIRECT	GO:1902774~late endosome to lysosome transport	9	0.43859649122807015	4.3807888076104624E-4	SNAPIN, CHMP1B, CHMP2B, CHMP1A, CHMP2A, CHMP4B, CHMP7, CHMP5, ARL8B	1944	20	19256	4.457407407407407	0.9009617128218824	0.020457896051115407	0.019950034693772958
GOTERM_BP_DIRECT	GO:1903071~positive regulation of ER-associated ubiquitin-dependent protein catabolic process	6	0.29239766081871343	4.4860018945089465E-4	BCAP31, XBP1, SGTA, UBQLN1, NFE2L2, HERPUD1	1944	8	19256	7.429012345679012	0.9063128590870357	0.02055544970057878	0.020045166602080423
GOTERM_BP_DIRECT	GO:0016479~negative regulation of transcription from RNA polymerase I promoter	6	0.29239766081871343	4.4860018945089465E-4	CREBBP, SMARCA5, DDX21, FLNA, BAZ2A, MAF1	1944	8	19256	7.429012345679012	0.9063128590870357	0.02055544970057878	0.020045166602080423
GOTERM_BP_DIRECT	GO:0032481~positive regulation of type I interferon production	12	0.5847953216374269	4.518537360748794E-4	TBK1, DDX3X, TRAF3IP3, TRAF3, IRF1, G3BP1, IRF7, PTPN22, ZC3HAV1, TANK, MYD88, PQBP1	1944	35	19256	3.3961199294532625	0.9079083530148009	0.02055544970057878	0.020045166602080423
GOTERM_BP_DIRECT	GO:1904263~positive regulation of TORC1 signaling	15	0.7309941520467835	4.765620865600339E-4	SEC13, CSNK1A1, USP4, GPR137B, RBX1, RNF167, RRAGA, TBK1, WAC, EP300, LAMTOR2, LAMTOR1, LAMTOR3, OGT, OTUB1	1944	52	19256	2.857312440645774	0.9191708454351813	0.021494172057925632	0.020960585448187474
GOTERM_BP_DIRECT	GO:0031397~negative regulation of protein ubiquitination	16	0.7797270955165692	4.854286997081359E-4	IVNS1ABP, UBXN1, CAMLG, USP4, TNFAIP3, WNK1, U2AF2, CHORDC1, RPS3, TSPO, OGT, SOX4, HSPA1B, N4BP1, VPS28, ATG5	1944	58	19256	2.7325102880658436	0.9228673944615018	0.02170853600304943	0.021169627870322606
GOTERM_BP_DIRECT	GO:0045047~protein targeting to ER	8	0.3898635477582846	5.294366614353102E-4	SEC61A1, SPCS2, SPCS1, SEC61G, ZFAND2A, ZFAND2B, SRPRA, HERPUD1	1944	16	19256	4.952674897119342	0.938859274933717	0.023146275981463005	0.022571676369264475
GOTERM_BP_DIRECT	GO:0002503~peptide antigen assembly with MHC class II protein complex	8	0.3898635477582846	5.294366614353102E-4	HLA-DMA, HLA-DPB1, HLA-DRA, B2M, HLA-DRB1, HLA-DQA1, HLA-DPA1, HLA-DQB1	1944	16	19256	4.952674897119342	0.938859274933717	0.023146275981463005	0.022571676369264475
GOTERM_BP_DIRECT	GO:0070936~protein K48-linked ubiquitination	19	0.9259259259259258	5.307370463818503E-4	RNF34, UBE2B, UBE2D2, MYCBP2, CUL1, TNFAIP3, BFAR, NMI, UBE2A, RNF4, RNF5, RBX1, RNF126, RNF115, TTC3, PELI1, ARIH2, FBXO7, SKP1	1944	77	19256	2.444177221955	0.9392776153814834	0.023146275981463005	0.022571676369264475
GOTERM_BP_DIRECT	GO:0045060~negative thymic T cell selection	7	0.341130604288499	5.652916632713816E-4	SPN, CD74, ZAP70, CD28, CCR7, CD3E, ATG5	1944	12	19256	5.778120713305898	0.9494042435054069	0.024133914864664513	0.02353479740260822
GOTERM_BP_DIRECT	GO:0006995~cellular response to nitrogen starvation	7	0.341130604288499	5.652916632713816E-4	GABARAPL2, GABARAPL1, MAP1LC3B, MAP1LC3A, MAP1LC3B2, GABARAP, ATG5	1944	12	19256	5.778120713305898	0.9494042435054069	0.024133914864664513	0.02353479740260822
GOTERM_BP_DIRECT	GO:0070527~platelet aggregation	14	0.682261208576998	5.671035518700776E-4	PDIA3, HSPB1, ILK, MYL12A, ACTG1, FIBP, RAP2B, CSRP1, GNAS, FLNA, MYH9, TLN1, CLIC1, FERMT3	1944	47	19256	2.9505297259434378	0.9498859726350779	0.024133914864664513	0.02353479740260822
GOTERM_BP_DIRECT	GO:0006099~tricarboxylic acid cycle	12	0.5847953216374269	5.919179184232364E-4	CS, ACLY, PDHA1, IDH3G, OGDH, IDH3B, DLST, SUCLG1, SDHC, ACO2, SDHD, PDHB	1944	36	19256	3.3017832647462275	0.9560400225906598	0.024988406844155348	0.024368076865647795
GOTERM_BP_DIRECT	GO:0007165~signal transduction	162	7.894736842105263	6.323506727108325E-4	CD83, GMFG, ARAF, SLA, CBLB, NR3C1, CCND3, RASSF1, RGS1, RASSF5, AKT2, STMN1, NAMPT, TNFSF10, TOM1, OSTF1, MAP2K3, MAP2K1, PRKCH, IL4R, CSNK2A1, FNBP1, CSNK1D, VRK3, SIGIRR, DOK2, HGS, AKAP9, CSNK2B, SPNS1, S100A6, RAF1, OPTN, CDC42SE1, LRRC59, LRPAP1, COPA, SH2D2A, CREM, ITPR1, GATA3, IQGAP1, PIK3R1, ARHGAP15, HIF1A, RASGRP1, NDRG1, RAP1B, INPP5D, LPXN, RSU1, PAG1, S100A11, STAT5A, CD164, STAT5B, PRPF38B, CREBBP, NMB, LNPEP, STAM, ARHGAP25, NFKB1, NFKB2, MANF, AIMP1, COPS3, ARHGAP30, CDK6, ARL2BP, WNK1, CDK4, MOB2, TOLLIP, GNB2, GRB2, PI4KB, GNB5, OGT, MYD88, HLA-DRB1, LAT, NFKBIB, YWHAE, LMBR1L, GPI, ITK, GDI1, PDE3B, LSP1, ITGAL, PITPNC1, ARHGAP4, SPN, HINT1, LMBR1, PSTPIP1, YWHAQ, PPP2R5E, TIMP1, RAC1, CLIC1, NCK1, CD53, CAP1, ANXA1, CAMLG, PRMT2, IFNGR1, PDE4D, TNFRSF18, ANXA5, ARAP2, RHOH, IL16, OXSR1, RHOF, RANGAP1, YWHAZ, GNL1, RHOA, TNFRSF1A, RAP2B, CREB1, SLTM, TRAF3, RASA2, CDC42EP3, HCLS1, TNFRSF25, LTB, NFAT5, RALA, ATF6B, IL2RG, TANK, TYMP, GNAI2, GNA13, STAT4, SHOC2, IL32, CMTM7, RANBP1, NPM1, SEMA4D, CMTM3, STAT1, TRAT1, CSNK1A1, TXNRD1, STAT3, PDAP1, DEK, GFER, CD4, SNX17, CAMK4, RPS6KB2, IL2RB, FAS, ZPR1	1944	1251	19256	1.2827071675992536	0.964491032009214	0.02648344841186558	0.02582600445849162
GOTERM_BP_DIRECT	GO:0006376~mRNA splice site selection	9	0.43859649122807015	6.454093533732352E-4	SETX, PUF60, CELF1, CELF2, LUC7L3, SRSF5, SRSF6, LUC7L2, SRSF9	1944	21	19256	4.245149911816578	0.9668570318355831	0.02672035435548327	0.026057029280522438
GOTERM_BP_DIRECT	GO:0019886~antigen processing and presentation of exogenous peptide antigen via MHC class II	11	0.5360623781676412	6.481344243892095E-4	CD74, HLA-DMA, HLA-DPB1, HLA-DRA, CTSD, B2M, CTSS, HLA-DRB1, HLA-DQA1, HLA-DPA1, HLA-DQB1	1944	31	19256	3.514801539891146	0.9673305279330885	0.02672035435548327	0.026057029280522438
GOTERM_BP_DIRECT	GO:0051604~protein maturation	13	0.6335282651072125	6.6559287916924E-4	MBTPS1, SNAPIN, TESC, GZMA, GZMB, LMF2, HSPD1, CASP8, CASP3, CASP4, DNAJB11, STUB1, AASDHPPT	1944	42	19256	3.0659416029786404	0.9702076322614578	0.027227392429271934	0.026551480280658214
GOTERM_BP_DIRECT	GO:0007346~regulation of mitotic cell cycle	17	0.8284600389863548	8.28534165517745E-4	YWHAE, CDKN1A, ANAPC16, DYNLT3, NEK7, HNRNPU, IQGAP1, AATF, CDK11B, ANAPC11, CYLD, SDCBP, MAEA, RPA3, CDC26, ANAPC5, PIM2	1944	67	19256	2.5132977089859345	0.9873991000202275	0.033632113780285695	0.0327972062750332
GOTERM_BP_DIRECT	GO:0042789~mRNA transcription from RNA polymerase II promoter	14	0.682261208576998	8.743274484955328E-4	TAF12, NR1H2, TAF9, STAT3, ZBTB1, AP3B1, CREB1, HNRNPD, RARA, FLNA, NCBP3, TAF3, S100A10, ATF4	1944	49	19256	2.830099941211053	0.990106171692228	0.03514473578622913	0.03427227787681165
GOTERM_BP_DIRECT	GO:0034605~cellular response to heat	15	0.7309941520467835	8.791178934588297E-4	YWHAE, CDKN1A, DAXX, HSP90AA1, HSP90AB1, PDCD6, HTRA2, DNAJB1, EEF1D, HSF1, TPR, DHX36, STUB1, SLU7, HSPA1B	1944	55	19256	2.701459034792368	0.9903533587367747	0.03514473578622913	0.03427227787681165
GOTERM_BP_DIRECT	GO:0010033~response to organic substance	10	0.4873294346978557	9.218949899587728E-4	PPP2CA, CREB1, CDK6, CDK4, PPP2R1A, ANXA5, CRIP1, GART, CTSC, SOD1	1944	27	19256	3.668648071940253	0.9923042240372164	0.03564247051703738	0.03475765648676792
GOTERM_BP_DIRECT	GO:0036211~protein modification process	25	1.2183235867446394	9.245905141086707E-4	KMT2A, RPN2, PRKDC, UBE2D2, ARAF, NEDD8, UBE2L3, DUSP12, UBL5, SERP1, PPP4R2, AKT2, STK38, ST3GAL1, LCMT1, PRKCH, UBE2I, PARP1, MCRS1, AP3B1, RABGGTB, FBXW2, MAN2B1, RAF1, UBA52	1944	121	19256	2.0465598748427034	0.9924130157795785	0.03564247051703738	0.03475765648676792
GOTERM_BP_DIRECT	GO:2000059~negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	9	0.43859649122807015	9.251195569013695E-4	PDCL3, USP14, RPL5, CSNK2A1, RPS7, RPL23, SGTA, RPL11, PML	1944	22	19256	4.052188552188552	0.9924341868238293	0.03564247051703738	0.03475765648676792
GOTERM_BP_DIRECT	GO:0046631~alpha-beta T cell activation	6	0.29239766081871343	9.253398637169074E-4	TRAC, TRBC1, CD3G, CD247, CD3E, CD3D	1944	9	19256	6.603566529492455	0.99244298555386	0.03564247051703738	0.03475765648676792
GOTERM_BP_DIRECT	GO:0060544~regulation of necroptotic process	6	0.29239766081871343	9.253398637169074E-4	CYLD, PELI1, CFLAR, OGT, BIRC2, BIRC3	1944	9	19256	6.603566529492455	0.99244298555386	0.03564247051703738	0.03475765648676792
GOTERM_BP_DIRECT	GO:0009060~aerobic respiration	17	0.8284600389863548	9.83587777160151E-4	MT-ND4L, PANK2, MT-ND4, ADSL, NDUFA11, NDUFA12, NDUFA10, NDUFB3, NDUFA2, NDUFC1, SDHC, MT-ND2, MT-ND3, MT-ND1, NDUFS3, UQCRC1, NDUFV2	1944	68	19256	2.4763374485596708	0.9944443895977018	0.03761154130488491	0.03667784566134882
GOTERM_BP_DIRECT	GO:0006414~translational elongation	8	0.3898635477582846	0.0012285702448233213	EIF5A, EEF1G, EEF1A1, EEF1B2, EEF1D, RPLP1, EEF2, TUFM	1944	18	19256	4.402377686328304	0.9984771184142106	0.045979894907323876	0.04483845730397739
GOTERM_BP_DIRECT	GO:0048024~regulation of mRNA splicing, via spliceosome	8	0.3898635477582846	0.0012285702448233213	SRPK2, RBM39, SON, CWC22, SRSF3, RBM23, JMJD6, SRPK1	1944	18	19256	4.402377686328304	0.9984771184142106	0.045979894907323876	0.04483845730397739
GOTERM_BP_DIRECT	GO:0050684~regulation of mRNA processing	8	0.3898635477582846	0.0012285702448233213	SRPK2, SLTM, DHX9, SAFB2, SAFB, CDK11B, IWS1, SRPK1	1944	18	19256	4.402377686328304	0.9984771184142106	0.045979894907323876	0.04483845730397739
GOTERM_BP_DIRECT	GO:0033077~T cell differentiation in thymus	12	0.5847953216374269	0.0012438503460424637	STAT5A, STAT5B, CDK6, PRKDC, NKAP, ZBTB1, CTNNB1, IL2RG, B2M, ZFP36L2, ZFP36L1, JMJD6	1944	39	19256	3.047799936688825	0.9985952330413677	0.04622393152159211	0.04507643577982055
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	51	2.4853801169590644	0.0012649518844276859	TNFAIP8, DDX3X, PDCD5, CCAR2, CCAR1, CASP8, LGALS1, FAM162A, C1QBP, CASP3, TNFSF10, TSPO, CTLA4, CTSD, SOX4, RBM5, BNIP3L, PRMT2, BIN1, PPID, ATF4, DIABLO, PRKDC, HTRA2, HSPD1, C3ORF38, BCLAF1, PNMA1, INPP5D, SAP18, PMAIP1, ZNF622, BID, JUN, PRPF38B, TGFB1, GADD45A, GZMA, CFLAR, SOD1, REST, STK17A, STK17B, BAX, ACIN1, CTNNB1, FAS, PDCD2, RNPS1, QRICH1, MAP3K11	1944	321	19256	1.5737471635706317	0.9987434388437939	0.046679378280593695	0.04552057620464945
GOTERM_BP_DIRECT	GO:0016241~regulation of macroautophagy	15	0.7309941520467835	0.001282576193958451	ATP6V1A, SH3GLB1, ATP6V0B, ATP6V0E1, VPS26B, ERN1, CASP3, ATP6V1B2, UBQLN1, VPS35, CAPN1, ATP6V0D1, ATP6V0C, ATP6V1D, SNX5	1944	57	19256	2.606670998483864	0.9988551694306232	0.0470010734411024	0.045834285375765206
GOTERM_BP_DIRECT	GO:0007035~vacuolar acidification	9	0.43859649122807015	0.0012940896093680994	ATP6V1A, ATP6V0B, ATP6V0E1, ATP6AP2, ATP6V1B2, ATP6V0D1, ATP6V1D, ATP6V0C, ATP6V1F	1944	23	19256	3.876006441223832	0.9989227387041368	0.04707092718987014	0.0459024050254068
GOTERM_BP_DIRECT	GO:0033119~negative regulation of RNA splicing	5	0.24366471734892786	0.0013112424288252624	RPS26, PTBP1, TMBIM6, RPS13, PTBP3	1944	6	19256	8.25445816186557	0.9990160808108588	0.04707092718987014	0.0459024050254068
GOTERM_BP_DIRECT	GO:0061684~chaperone-mediated autophagy	5	0.24366471734892786	0.0013112424288252624	HSPA8, HSP90AA1, LAMP2, STUB1, ATG5	1944	6	19256	8.25445816186557	0.9990160808108588	0.04707092718987014	0.0459024050254068
GOTERM_BP_DIRECT	GO:0045648~positive regulation of erythrocyte differentiation	11	0.5360623781676412	0.001446670692995209	STAT5A, STAT5B, STAT1, PRKDC, PRMT1, INPP5D, STAT3, ETS1, HIF1A, SMAP1, HSPA1B	1944	34	19256	3.204671992253692	0.9995189833048467	0.051581630046862954	0.050301130987522605
GOTERM_BP_DIRECT	GO:0048511~rhythmic process	18	0.8771929824561403	0.0014782951692321605	CREBBP, DDX5, CSNK2A1, CBX3, USP9X, PRKDC, FBXW11, DHX9, NONO, CREM, AHR, CCAR2, NFKB2, CUL4A, DDB1, PSPC1, EP300, OGT	1944	77	19256	2.3155363155363156	0.9995930154607662	0.05235546045663162	0.05105575128099798
GOTERM_BP_DIRECT	GO:0006470~protein dephosphorylation	24	1.1695906432748537	0.0014924282475553864	PTPN1, LRRC59, DUSP2, FBXW11, PTPN22, PPP2R2A, PPP4R3A, PPP4R3B, DUSP16, MTMR6, PPM1G, PPP1CA, CTDNEP1, PPP2CA, PPP1CB, PPP6C, DUSP12, PPP1CC, PPP3CC, PPP2R1A, PPP2R5E, PTPN7, PTPN4, PHPT1	1944	118	19256	2.0146474157773593	0.9996223061299818	0.05250362574899849	0.05120023841280012
GOTERM_BP_DIRECT	GO:0051457~maintenance of protein location in nucleus	7	0.341130604288499	0.0015377547619106154	MORC3, ARL2BP, HNRNPU, TAF3, SUPT7L, PML, SKP1	1944	14	19256	4.952674897119342	0.9997027620364978	0.05373994621590939	0.05240586758140415
GOTERM_BP_DIRECT	GO:0043653~mitochondrial fragmentation involved in apoptotic process	6	0.29239766081871343	0.0016970651528902746	FIS1, ATG3, BAX, VPS35, MFF, CCAR2	1944	10	19256	5.94320987654321	0.9998719411174055	0.05853210988105869	0.05707906716845329
GOTERM_BP_DIRECT	GO:0061795~Golgi lumen acidification	6	0.29239766081871343	0.0016970651528902746	ATP6V1A, ATP6V0B, ATP6AP2, ATP6V1D, ATP6V0C, ATP6V1F	1944	10	19256	5.94320987654321	0.9998719411174055	0.05853210988105869	0.05707906716845329
GOTERM_BP_DIRECT	GO:0071353~cellular response to interleukin-4	9	0.43859649122807015	0.0017711219601753933	XBP1, RPL3, HSP90AB1, HSPA5, CDK4, IMPDH2, KEAP1, GATA3, PML	1944	24	19256	3.714506172839506	0.9999134247871291	0.060113666777472735	0.05862136237196791
GOTERM_BP_DIRECT	GO:0071385~cellular response to glucocorticoid stimulus	9	0.43859649122807015	0.0017711219601753933	ZFP36, REST, ANXA1, HNRNPU, NR3C1, MT-ND3, ZFP36L2, UBE2L3, ZFP36L1	1944	24	19256	3.714506172839506	0.9999134247871291	0.060113666777472735	0.05862136237196791
GOTERM_BP_DIRECT	GO:0061158~3'-UTR-mediated mRNA destabilization	8	0.3898635477582846	0.0017770953225858907	ZFP36, ZC3H12A, DHX36, HNRNPD, PUM1, ZFP36L2, ZFP36L1, PUM2	1944	19	19256	4.170673597574183	0.9999161158991928	0.060113666777472735	0.05862136237196791
GOTERM_BP_DIRECT	GO:0060261~positive regulation of transcription initiation from RNA polymerase II promoter	15	0.7309941520467835	0.0018302772651863513	GTF2A2, TAF12, TAF9, MED8, MED19, MED29, NFKB1, MED17, MED28, NFKBIA, MED21, MED10, DHX36, MED31, TAF3	1944	59	19256	2.518309269721699	0.9999366745134357	0.06151830018081768	0.05999112615699977
GOTERM_BP_DIRECT	GO:0032212~positive regulation of telomere maintenance via telomerase	11	0.5360623781676412	0.0018445974757066168	CCT3, CCT6A, CCT2, ACD, TNKS2, XRCC5, NEK7, CTNNB1, PRKCQ, CCT8, CCT4	1944	35	19256	3.1131099353321576	0.9999412917053915	0.06160722075508745	0.06007783930371045
GOTERM_BP_DIRECT	GO:0097191~extrinsic apoptotic signaling pathway	14	0.682261208576998	0.0019128766116977562	PDIA3, TGFB1, SIVA1, PDPK1, CIB1, TNFRSF1B, PML, RNF41, CASP8, RB1CC1, FAS, BAX, CD27, BID	1944	53	19256	2.616507492817765	0.999959081027895	0.06295959738415949	0.061396643573789024
GOTERM_BP_DIRECT	GO:0034504~protein localization to nucleus	12	0.5847953216374269	0.001942109939559319	CTDNEP1, YWHAE, TOR1A, DNAJB6, RAP1GDS1, RPL11, PAF1, CALR, PLRG1, GBP2, TOR1AIP1, BANP	1944	41	19256	2.899126769045468	0.9999649410253871	0.06295959738415949	0.061396643573789024
GOTERM_BP_DIRECT	GO:0043488~regulation of mRNA stability	12	0.5847953216374269	0.001942109939559319	FXR1, ZFP36, YTHDF2, APEX1, DHX36, VIM, PUM1, ZFP36L2, DCP2, ZFP36L1, PUM2, RBM33	1944	41	19256	2.899126769045468	0.9999649410253871	0.06295959738415949	0.061396643573789024
GOTERM_BP_DIRECT	GO:0030217~T cell differentiation	12	0.5847953216374269	0.001942109939559319	LMBR1L, ZAP70, CD4, KDELR1, LCK, RHOH, PTPN22, GATA3, PIK3R1, IKZF3, SOX4, PTPN2	1944	41	19256	2.899126769045468	0.9999649410253871	0.06295959738415949	0.061396643573789024
GOTERM_BP_DIRECT	GO:0034097~response to cytokine	13	0.6335282651072125	0.0019566749992424018	SP100, STAT1, COMT, DDOST, NFKB1, PML, RELB, NFKB2, REL, RARA, TIMP1, IL6ST, SKIL	1944	47	19256	2.7397776026617633	0.9999675395738691	0.06295959738415949	0.061396643573789024
GOTERM_BP_DIRECT	GO:0045860~positive regulation of protein kinase activity	13	0.6335282651072125	0.0019566749992424018	MAP2K3, CDKN1A, DAXX, XRCC6, XRCC5, IQGAP1, CD4, RAP1A, JTB, SNX9, TAB2, CCR7, LAT	1944	47	19256	2.7397776026617633	0.9999675395738691	0.06295959738415949	0.061396643573789024
